x,y,wide_right,wide_left
-27.624351,248.641103,6.867,7.589
-27.103742,243.663797,6.853,7.549
-26.583218,238.686506,6.840,7.508
-26.062729,233.709236,6.826,7.468
-25.542226,228.731991,6.813,7.427
-25.021661,223.754775,6.800,7.387
-24.500984,218.777595,6.786,7.346
-23.980146,213.800455,6.773,7.306
-23.459097,208.823359,6.759,7.265
-22.93779,203.846313,6.746,7.225
-22.416173,198.869322,6.732,7.184
-21.894199,193.892391,6.719,7.144
-21.371817,188.915524,6.706,7.103
-20.84898,183.938727,6.692,7.063
-20.325638,178.962004,6.679,7.022
-19.80174,173.985360,6.665,6.982
-19.27724,169.008801,6.652,6.942
-18.752087,164.032331,6.638,6.901
-18.226231,159.055955,6.625,6.861
-17.699625,154.079678,6.612,6.820
-17.172218,149.103506,6.598,6.780
-16.643962,144.127442,6.585,6.739
-16.114808,139.151492,6.571,6.699
-15.584706,134.175661,6.563,6.673
-15.053607,129.199954,6.564,6.675
-14.521462,124.224375,6.565,6.677
-13.988221,119.248930,6.567,6.680
-13.453836,114.273624,6.568,6.682
-12.918258,109.298461,6.569,6.685
-12.381437,104.323446,6.570,6.687
-11.843324,99.348585,6.572,6.689
-11.303871,94.373882,6.573,6.692
-10.763027,89.399342,6.574,6.694
-10.220745,84.424971,6.576,6.696
-9.677054,79.450761,6.577,6.699
-9.132078,74.476692,6.578,6.701
-8.585951,69.502743,6.580,6.704
-8.038805,64.528893,6.581,6.706
-7.490772,59.555120,6.582,6.708
-6.941985,54.581403,6.583,6.711
-6.392578,49.607721,6.585,6.713
-5.842681,44.634052,6.586,6.715
-5.292428,39.660375,6.587,6.718
-4.741951,34.686669,6.589,6.720
-4.191383,29.712911,6.590,6.723
-3.640856,24.739082,6.591,6.725
-3.090504,19.765160,6.592,6.727
-2.540457,14.791122,6.594,6.730
-1.99085,9.816949,6.595,6.732
-1.441814,4.842618,6.596,6.734
-0.893483,-0.131892,6.598,6.737
