x,y,wide_right,wide_left
58.172881,-118.936027,7.628,7.948
63.102272,-119.781737,7.624,7.935
68.032192,-120.624346,7.619,7.921
72.962613,-121.464028,7.615,7.908
77.893506,-122.300953,7.610,7.895
82.824843,-123.135294,7.606,7.882
87.756596,-123.967221,7.601,7.868
92.688736,-124.796906,7.596,7.855
97.621234,-125.624520,7.592,7.842
102.554062,-126.450236,7.587,7.829
107.487191,-127.274225,7.583,7.815
112.420593,-128.096658,7.578,7.802
117.35424,-128.917707,7.574,7.789
122.288102,-129.737544,7.569,7.776
127.222152,-130.556339,7.564,7.763
132.156361,-131.374265,7.560,7.749
137.090699,-132.191494,7.555,7.736
142.02514,-133.008195,7.551,7.723
146.959654,-133.824543,7.546,7.710
151.894213,-134.640706,7.542,7.696
156.828788,-135.456858,7.537,7.683
161.763351,-136.273170,7.532,7.670
166.697873,-137.089814,7.528,7.657
171.632326,-137.906960,7.523,7.643
176.566681,-138.724781,7.519,7.630
181.500909,-139.543448,7.514,7.617
186.434983,-140.363132,7.510,7.604
191.368874,-141.184006,7.505,7.590
196.302553,-142.006241,7.501,7.577
201.235991,-142.830007,7.496,7.564
206.169161,-143.655478,7.491,7.551
211.102033,-144.482824,7.487,7.537
216.03458,-145.312216,7.482,7.524
220.966773,-146.143819,7.478,7.511
225.898621,-146.977567,7.473,7.498
230.830169,-147.813153,7.469,7.484
235.761462,-148.650255,7.464,7.471
240.692549,-149.488553,7.459,7.458
245.623475,-150.327726,7.455,7.445
250.554287,-151.167454,7.450,7.431
255.485033,-152.007416,7.446,7.418
260.415758,-152.847290,7.441,7.405
265.346511,-153.686758,7.437,7.392
270.277336,-154.525497,7.432,7.379
275.208282,-155.363187,7.428,7.365
280.139395,-156.199508,7.423,7.352
285.070721,-157.034138,7.418,7.339
290.002308,-157.866758,7.414,7.326
294.934203,-158.697046,7.409,7.312
299.866451,-159.524682,7.405,7.299
304.799099,-160.349349,7.400,7.286
309.732139,-161.171114,7.396,7.273
314.665462,-161.990726,7.391,7.259
319.598951,-162.809008,7.386,7.246
324.532487,-163.626780,7.382,7.233
329.465954,-164.444864,7.377,7.220
334.399234,-165.264081,7.373,7.206
339.332208,-166.085253,7.368,7.193
344.264758,-166.909202,7.364,7.180
349.196768,-167.736748,7.359,7.167
354.128119,-168.568713,7.355,7.153
359.058693,-169.405919,7.350,7.140
363.988372,-170.249186,7.345,7.127
368.917039,-171.099337,7.341,7.114
373.844576,-171.957192,7.336,7.100
378.770866,-172.823574,7.332,7.087
383.695789,-173.699303,7.325,7.079
388.619229,-174.585201,7.314,7.081
393.541077,-175.481991,7.302,7.082
398.461322,-176.389337,7.291,7.084
403.380015,-177.306261,7.280,7.085
408.297207,-178.231776,7.269,7.087
413.212947,-179.164894,7.257,7.088
418.127286,-180.104626,7.246,7.090
423.040276,-181.049986,7.235,7.092
427.951967,-181.999986,7.224,7.093
432.862409,-182.953638,7.212,7.095
437.771653,-183.909954,7.201,7.096
442.67975,-184.867948,7.190,7.098
447.58675,-185.826630,7.179,7.100
452.492705,-186.785014,7.167,7.101
457.397664,-187.742112,7.156,7.103
462.301679,-188.696936,7.145,7.104
467.204799,-189.648499,7.134,7.106
472.107077,-190.595813,7.122,7.108
477.008766,-191.537702,7.111,7.109
481.914889,-192.468622,7.100,7.111
486.835266,-193.378624,7.089,7.112
491.779933,-194.257569,7.077,7.114
496.756975,-195.099150,7.066,7.116
501.729572,-195.985608,7.055,7.117
506.6159,-197.087901,7.047,7.115
511.332174,-198.580860,7.202,6.940
515.79458,-200.639286,7.459,6.812
519.885022,-203.397656,7.823,6.733
523.384237,-206.871315,7.588,6.965
526.148923,-210.999412,7.322,7.214
528.310821,-215.563112,7.388,7.251
530.035551,-220.327463,7.495,7.207
531.330601,-225.181733,7.456,6.962
532.112588,-230.086569,7.417,6.718
532.297046,-235.003471,7.355,6.707
531.800904,-239.894052,7.293,6.697
530.636493,-244.727655,7.377,6.750
528.971077,-249.486177,7.493,6.818
526.986112,-254.152667,7.610,6.885
524.860881,-258.710031,7.704,6.943
522.631955,-263.131961,7.720,6.962
520.109123,-267.377747,7.735,6.982
517.203965,-271.429129,7.750,7.002
514.022755,-275.305672,7.657,7.112
510.674702,-279.029391,7.508,7.269
507.196971,-282.617690,7.361,7.424
503.604261,-286.086538,7.463,7.320
499.911266,-289.451900,7.565,7.215
496.132061,-292.728640,7.667,7.110
492.268287,-295.909271,7.769,7.006
488.310031,-298.965548,7.773,6.966
484.24694,-301.868437,7.741,6.951
480.068672,-304.588922,7.709,6.936
475.770389,-307.108243,7.678,6.920
471.362164,-309.435419,7.649,6.904
466.85657,-311.584125,7.672,6.869
462.266181,-313.568034,7.694,6.835
457.603248,-315.398607,7.717,6.801
452.877109,-317.067035,7.739,6.766
448.095536,-318.553645,7.762,6.732
443.266288,-319.838660,7.714,6.729
438.397095,-320.902596,7.633,6.741
433.494278,-321.742868,7.551,6.754
428.561997,-322.382645,7.470,6.766
423.604232,-322.847264,7.388,6.778
418.624963,-323.162058,7.351,6.846
413.628171,-323.352365,7.353,6.963
408.617836,-323.443519,7.355,7.081
403.597938,-323.460857,7.357,7.198
398.572456,-323.429712,7.390,7.242
393.545735,-323.372227,7.425,7.281
388.528936,-323.250511,7.460,7.321
383.539286,-322.973284,7.500,7.344
378.594224,-322.447403,7.614,7.180
373.710549,-321.584076,7.727,7.016
368.893176,-320.375362,7.841,6.853
