x,y,wide_right,wide_left
-506.838931,-34.526086,9.098000,9.241000
-502.654394,-37.267954,9.042000,9.180000
-498.472703,-40.014336,8.964000,9.099000
-494.294272,-42.765928,8.885000,9.017000
-490.119516,-45.523422,8.807000,8.936000
-485.948846,-48.287514,8.728000,8.854000
-481.782676,-51.058896,8.650000,8.773000
-477.621420,-53.838265,8.571000,8.691000
-473.465491,-56.626312,8.493000,8.610000
-469.315303,-59.423733,8.414000,8.529000
-465.171269,-62.231222,8.379000,8.465000
-461.033693,-65.049283,8.406000,8.429000
-456.899667,-67.872862,8.432000,8.392000
-452.762632,-70.690578,8.459000,8.355000
-448.615828,-73.490706,8.485000,8.318000
-444.452494,-76.261520,8.512000,8.281000
-440.265873,-78.991297,8.287000,8.080000
-436.049205,-81.668312,8.030000,7.857000
-431.795852,-84.281081,7.773000,7.635000
-427.513174,-86.845734,7.516000,7.413000
-423.235310,-89.431242,7.258000,7.189000
-418.999423,-92.112537,6.912000,6.797000
-414.836044,-94.950251,6.566000,6.405000
-410.696085,-97.833330,6.220000,6.013000
-406.477874,-100.537321,5.875000,5.621000
-402.078812,-102.835771,5.435000,5.131000
-397.432661,-104.556509,4.840000,4.478000
-392.594070,-105.707827,4.561000,4.025000
-387.642776,-106.335469,4.474000,3.693000
-382.657080,-106.486481,4.421000,3.729000
-377.676742,-106.242942,4.371000,3.793000
-372.699603,-105.725030,4.322000,3.857000
-367.721394,-105.054838,4.272000,3.921000
-362.744542,-104.324240,4.275000,3.906000
-357.811158,-103.446017,4.294000,3.869000
-352.977916,-102.267226,4.216000,3.891000
-348.301300,-100.635700,4.126000,3.921000
-343.817257,-98.484873,4.172000,3.872000
-339.524265,-95.904331,4.218000,3.823000
-335.416819,-93.000267,4.230000,3.803000
-331.488568,-89.874576,4.206000,3.813000
-327.723734,-86.581030,4.181000,3.823000
-324.100623,-83.143228,4.169000,3.805000
-320.597453,-79.584301,4.157000,3.783000
-317.192440,-75.927384,4.146000,3.762000
-313.863800,-72.195608,4.134000,3.740000
-310.589750,-68.412106,4.124000,3.722000
-307.348854,-64.599623,4.118000,3.720000
-304.128360,-60.771195,4.113000,3.718000
-300.924592,-56.929713,4.107000,3.715000
-297.734302,-53.077589,4.101000,3.713000
-294.554240,-49.217239,4.095000,3.711000
-291.381159,-45.351074,4.089000,3.708000
-288.211808,-41.481509,4.084000,3.706000
-285.043115,-37.610829,4.078000,3.704000
-281.873917,-33.739941,4.072000,3.701000
-278.704212,-29.868910,4.066000,3.699000
-275.534014,-25.997788,4.061000,3.697000
-272.363340,-22.126630,4.055000,3.694000
-269.192204,-18.255489,4.049000,3.692000
-266.020621,-14.384418,4.043000,3.690000
-262.848608,-10.513470,4.038000,3.688000
-259.676178,-6.642698,4.032000,3.685000
-256.503349,-2.772157,4.026000,3.683000
-253.330134,1.098102,4.020000,3.681000
-250.156548,4.968024,4.014000,3.678000
-246.982609,8.837557,4.009000,3.676000
-243.808329,12.706647,4.003000,3.674000
-240.633725,16.575241,3.997000,3.671000
-237.458813,20.443285,3.991000,3.669000
-234.283606,24.310727,3.986000,3.667000
-231.108121,28.177513,3.980000,3.664000
-227.932373,32.043590,3.974000,3.662000
-224.756377,35.908904,3.968000,3.660000
-221.580148,39.773402,3.962000,3.657000
-218.403702,43.637031,3.957000,3.655000
-215.227054,47.499738,3.951000,3.653000
-212.050218,51.361470,3.945000,3.651000
-208.873211,55.222173,3.939000,3.648000
-205.696048,59.081793,3.934000,3.646000
-202.518743,62.940278,3.928000,3.644000
-199.341313,66.797575,3.922000,3.641000
-196.163772,70.653629,3.916000,3.639000
-192.987074,74.510449,3.910000,3.637000
-189.817148,78.380961,3.905000,3.634000
-186.661564,82.281693,3.899000,3.632000
-183.527356,86.228422,3.893000,3.630000
-180.382828,90.182644,3.871000,3.670000
-177.132235,94.016075,3.801000,3.836000
-173.673822,97.592008,3.713000,4.011000
-169.913484,100.780807,3.539000,4.236000
-165.832803,103.522757,3.366000,4.462000
-161.456550,105.798050,3.638000,4.284000
-156.810023,107.587337,4.100000,3.941000
-151.936471,108.864596,4.089000,4.097000
-146.929949,109.584917,4.014000,4.247000
-141.893442,109.700075,3.887000,4.393000
-136.928769,109.164018,3.761000,4.535000
-132.113382,107.976318,3.720000,4.554000
-127.501595,106.179865,3.679000,4.573000
-123.146807,103.819259,3.902000,4.413000
-119.102418,100.939099,4.240000,4.170000
-115.421827,97.583988,4.052000,4.219000
-112.158434,93.798524,3.972000,4.227000
-109.365617,89.627587,4.062000,4.167000
-107.095563,85.132424,3.977000,4.204000
-105.398619,80.399460,3.935000,4.233000
-104.324979,75.517261,3.962000,4.241000
-103.911426,70.570139,3.869000,4.119000
-104.075352,65.604528,3.753000,3.999000
-104.671507,60.646986,3.604000,3.982000
-105.556973,55.722979,3.454000,3.965000
-106.642864,50.840815,3.429000,3.957000
-107.888274,45.993567,3.482000,3.954000
-109.253963,41.173775,3.536000,3.950000
-110.700695,36.373982,3.589000,3.947000
-112.189230,31.586729,3.643000,3.944000
-113.680329,26.804559,3.696000,3.940000
-115.135229,22.020094,3.750000,3.937000
-116.540287,17.230181,3.803000,3.934000
-117.918979,12.437920,3.857000,3.931000
-119.297770,7.646908,3.862000,3.915000
-120.703128,2.860747,3.804000,3.884000
-122.161518,-1.916964,3.746000,3.853000
-123.699407,-6.682626,3.693000,3.835000
-125.343268,-11.432610,3.693000,3.947000
-127.123160,-16.151866,3.693000,4.058000
-129.078182,-20.796507,3.693000,4.170000
-131.248840,-25.318165,3.712000,4.218000
-133.675639,-29.668474,3.761000,4.168000
-136.399085,-33.799065,3.804000,4.131000
-139.459683,-37.661570,3.773000,4.268000
-142.897940,-41.207623,3.743000,4.404000
-146.734603,-44.397721,3.732000,4.408000
-150.901995,-47.232040,3.731000,4.349000
-155.307711,-49.721855,3.729000,4.290000
-159.859801,-51.879466,3.772000,4.223000
-164.487721,-53.764984,3.855000,4.150000
-169.150972,-55.505648,3.939000,4.076000
-173.811311,-57.233727,4.022000,4.003000
-178.432672,-59.072478,4.105000,3.929000
-182.996584,-61.072454,4.262000,3.910000
-187.493079,-63.249069,4.428000,3.897000
-191.912208,-65.617509,4.593000,3.884000
-196.233511,-68.193021,4.661000,4.058000
-200.411407,-70.990996,4.468000,4.728000
-204.396641,-74.026847,4.703000,5.114000
-208.142861,-77.314155,5.283000,5.272000
-211.650768,-80.836804,5.706000,5.592000
-214.959230,-84.554593,5.924000,5.578000
-218.108216,-88.426625,6.462000,6.072000
-221.137697,-92.412004,6.463000,6.147000
-224.087642,-96.469834,6.459000,6.217000
-226.998019,-100.559218,6.455000,6.287000
-229.908246,-104.639823,6.451000,6.357000
-232.834396,-108.695147,6.448000,6.426000
-235.761084,-112.740799,6.444000,6.496000
-238.670704,-116.794657,6.450000,6.537000
-241.545652,-120.874594,6.488000,6.479000
-244.368323,-124.998489,6.526000,6.420000
-247.121111,-129.184216,6.565000,6.362000
-249.786309,-133.449633,6.653000,6.272000
-252.321899,-137.808218,6.820000,6.134000
-254.630300,-142.263437,6.986000,5.996000
-256.606206,-146.817365,7.153000,5.858000
-258.144311,-151.472076,7.105000,5.884000
-259.139308,-156.229646,6.931000,6.007000
-259.485892,-161.092147,6.758000,6.129000
-259.080661,-166.059423,6.452000,6.273000
-257.894520,-171.044298,6.113000,6.423000
-255.995007,-175.846422,6.259000,6.300000
-253.456131,-180.257870,6.514000,6.138000
-250.357506,-184.105029,6.889000,5.935000
-246.819460,-187.463438,7.054000,6.114000
-242.980287,-190.518594,7.149000,6.423000
-238.978188,-193.456172,7.244000,6.732000
-234.920064,-196.406288,7.338000,7.041000
-230.845396,-199.379390,7.433000,7.350000
-226.784908,-202.370379,7.527000,7.658000
-222.767589,-205.374724,7.352000,7.425000
-218.797985,-208.395927,7.176000,7.193000
-214.862548,-211.443433,7.001000,6.960000
-210.947308,-214.526827,6.826000,6.727000
-207.037669,-217.647551,6.650000,6.494000
-203.116663,-220.776140,6.475000,6.261000
-199.166759,-223.875792,6.300000,6.029000
-195.170426,-226.909707,6.124000,5.796000
-191.110133,-229.841085,5.949000,5.563000
-186.968349,-232.633125,6.099000,5.569000
-182.727543,-235.249027,6.359000,5.656000
-178.370097,-237.647862,6.619000,5.743000
-173.877804,-239.760337,6.879000,5.831000
-169.232207,-241.505232,6.554000,6.122000
-164.415107,-242.801306,6.116000,6.452000
-159.448290,-243.570223,6.429000,6.256000
-154.436526,-243.739680,6.903000,5.960000
-149.494903,-243.238123,6.967000,5.978000
-144.731491,-242.005622,7.031000,5.996000
-140.161261,-240.136449,6.931000,6.097000
-135.733153,-237.834244,6.588000,6.324000
-131.394706,-235.304964,6.245000,6.550000
-127.114081,-232.700946,6.370000,6.430000
-122.933746,-229.981322,6.703000,6.155000
-118.912898,-227.061725,6.732000,6.182000
-115.109467,-223.859955,6.675000,6.295000
-111.541873,-220.361547,6.595000,6.502000
-108.182188,-216.631488,6.509000,6.733000
-104.999839,-212.739294,6.618000,6.767000
-101.967540,-208.747256,6.940000,6.587000
-99.079222,-204.670993,7.262000,6.406000
-96.337246,-200.507582,7.139000,6.446000
-93.743929,-196.254098,6.995000,6.497000
-91.293274,-191.913260,6.852000,6.547000
-88.962973,-187.498869,6.709000,6.598000
-86.728818,-183.026011,6.703000,6.601000
-84.566601,-178.509775,6.703000,6.601000
-82.452117,-173.965249,6.704000,6.602000
-80.361158,-169.407521,6.704000,6.603000
-78.269517,-164.851678,6.705000,6.604000
-76.158602,-160.309269,6.705000,6.604000
-74.029083,-155.779697,6.705000,6.605000
-71.885758,-151.259761,6.706000,6.606000
-69.733426,-146.746263,6.706000,6.607000
-67.576887,-142.236001,6.707000,6.607000
-65.420937,-137.725776,6.707000,6.608000
-63.270360,-133.212398,6.708000,6.609000
-61.127989,-128.693943,6.708000,6.610000
-58.992930,-124.170900,6.708000,6.611000
-56.863871,-119.644032,6.709000,6.611000
-54.739499,-115.114101,6.709000,6.612000
-52.618503,-110.581869,6.710000,6.613000
-50.499568,-106.048098,6.710000,6.614000
-48.381384,-101.513551,6.710000,6.614000
-46.262637,-96.978990,6.711000,6.615000
-44.142015,-92.445177,6.711000,6.616000
-42.018205,-87.912875,6.712000,6.617000
-39.889895,-83.382845,6.712000,6.617000
-37.755772,-78.855851,6.699000,6.631000
-35.614524,-74.332654,6.676000,6.652000
-33.464838,-69.814017,6.654000,6.674000
-31.305674,-65.300547,6.632000,6.695000
-29.137628,-60.791920,6.610000,6.717000
-26.961907,-56.287464,6.587000,6.738000
-24.779717,-51.786508,6.565000,6.759000
-22.592266,-47.288380,6.543000,6.781000
-20.400762,-42.792408,6.520000,6.802000
-18.206410,-38.297920,6.498000,6.824000
-16.010419,-33.804245,6.476000,6.845000
-13.813995,-29.310710,6.453000,6.867000
-11.618345,-24.816645,6.431000,6.888000
-9.424677,-20.321376,6.409000,6.910000
-7.234198,-15.824232,6.427000,6.865000
-5.048115,-11.324543,6.511000,6.712000
-2.867635,-6.821634,6.595000,6.558000
