x,y,wide_right,wide_left
-289.97919,-45.339597,5.750,5.447
-289.56681,-40.351291,5.820,5.422
-289.043817,-35.378278,5.890,5.397
-288.38199,-30.428311,5.915,5.391
-287.553107,-25.509143,5.820,5.434
-286.528945,-20.628529,5.724,5.478
-285.292813,-15.791028,5.638,5.507
-283.90692,-10.979351,5.589,5.471
-282.4665,-6.167059,5.540,5.436
-281.02745,-1.344659,5.492,5.400
-279.500393,3.434833,5.443,5.365
-277.76252,8.104017,5.594,5.232
-275.706075,12.604908,5.757,5.093
-273.323952,16.942468,5.809,5.059
-270.650324,21.147477,5.629,5.246
-267.717295,25.236490,5.475,5.413
-264.549117,29.174760,5.428,5.498
-261.168279,32.916049,5.381,5.582
-257.595434,36.418630,5.484,5.458
-253.839285,39.670171,5.760,5.092
-249.903754,42.670100,6.036,4.726
-245.792749,45.417875,5.660,4.748
-241.510179,47.912955,5.214,4.812
-237.059952,50.154798,4.874,4.865
-232.446736,52.142725,4.797,4.895
-227.697403,53.872030,4.720,4.924
-222.864059,55.333433,4.869,4.847
-217.997289,56.518263,5.254,4.659
-213.112493,57.428313,5.534,4.587
-208.201609,58.072354,5.436,4.931
-203.256439,58.460184,5.340,5.270
-198.276927,58.626783,5.370,5.308
-193.27206,58.635083,5.400,5.347
-188.251294,58.549473,5.430,5.386
-183.224086,58.434343,5.459,5.424
-178.199893,58.354080,5.453,5.297
-173.188025,58.368902,5.443,5.156
-168.193838,58.426203,5.433,5.016
-163.218372,58.350312,5.424,4.875
-158.262335,57.973209,5.415,4.752
-153.32513,57.286364,5.410,4.735
-148.40532,56.383296,5.406,4.719
-143.501523,55.357451,5.402,4.702
-138.614081,54.257264,5.397,4.686
-133.745177,53.083136,5.393,4.670
-128.897084,51.833125,5.389,4.653
-124.072074,50.505287,5.498,4.794
-119.27242,49.097682,5.617,4.946
-114.500393,47.608366,5.735,5.099
-109.757191,46.037472,5.853,5.251
-105.040637,44.391615,5.972,5.404
-100.347902,42.678672,6.090,5.556
-95.676155,40.906526,6.209,5.709
-91.022564,39.083054,6.119,5.713
-86.384299,37.216137,5.958,5.666
-81.758529,35.313654,5.797,5.619
-77.142422,33.383485,5.637,5.573
-72.533148,31.433510,5.476,5.526
-67.927876,29.471607,5.461,5.494
-63.323774,27.505658,5.462,5.464
-58.718012,25.543541,5.462,5.434
-54.108004,23.592492,5.463,5.405
-49.493728,21.653014,5.464,5.375
-44.876691,19.721595,5.465,5.345
-40.25842,17.794670,5.466,5.315
-35.640443,15.868674,5.467,5.285
-31.024286,13.940042,5.468,5.255
-26.411476,12.005210,5.469,5.225
-21.803541,10.060612,5.470,5.195
-17.202008,8.102683,5.471,5.165
-12.608404,6.127858,5.472,5.135
-8.024256,4.132573,5.472,5.105
-3.451092,2.113262,5.473,5.075
1.109596,0.066431,5.462,5.076
