x,y,wide_right,wide_left
288.26289,-326.768340,5.464,6.081
291.018355,-330.944228,5.488,6.077
293.842351,-335.064975,5.512,6.072
296.755075,-339.114062,5.537,6.068
299.776726,-343.074970,5.526,6.093
302.927502,-346.931179,5.511,6.121
306.221029,-350.671416,5.496,6.150
309.646117,-354.304212,5.480,6.179
313.18572,-357.842773,5.440,6.209
316.822792,-361.300306,5.390,6.240
320.543711,-364.683204,5.340,6.271
324.382046,-367.904015,5.290,6.302
328.405525,-370.807466,5.240,6.333
332.650031,-373.320994,5.246,6.323
337.082942,-375.548965,5.293,6.283
341.661509,-377.601351,5.341,6.242
346.332896,-379.474705,5.389,6.201
351.047191,-381.126228,5.436,6.160
355.802692,-382.565731,5.481,6.120
360.617154,-383.825169,5.526,6.081
365.489893,-384.944489,5.570,6.041
370.397927,-385.973182,5.614,6.002
375.31695,-386.961309,5.659,5.963
380.222654,-387.958929,5.653,5.944
385.095641,-388.999658,5.526,5.976
389.981901,-389.898028,5.398,6.008
394.964005,-390.327918,5.274,6.044
399.993446,-390.161776,5.280,6.223
404.927244,-389.413804,5.286,6.402
409.529244,-387.868795,5.294,6.569
413.554051,-385.158567,5.342,6.427
417.313496,-381.906054,5.390,6.285
420.95332,-378.431092,5.438,6.144
424.490205,-374.824690,5.507,6.052
427.77047,-371.049027,5.741,6.357
430.449887,-366.920677,5.975,6.662
432.471764,-362.413191,5.975,6.674
434.129958,-357.694294,5.926,6.626
435.684269,-352.912998,5.878,6.578
437.205582,-348.114203,5.829,6.529
438.723516,-343.320064,5.781,6.481
440.26769,-338.552737,5.732,6.433
441.867517,-333.834209,5.684,6.385
443.526594,-329.165241,5.635,6.337
445.197847,-324.504925,5.587,6.288
446.828299,-319.807503,5.539,6.240
448.364978,-315.027217,5.490,6.192
449.776959,-310.136200,5.442,6.144
451.173664,-305.220447,5.393,6.096
452.71955,-300.410602,5.535,5.930
454.579202,-295.837415,5.981,5.575
456.917233,-291.631700,7.305,5.926
460.129406,-288.469751,8.807,6.570
464.687208,-287.775146,8.057,6.874
469.796497,-288.917066,7.331,7.160
474.642634,-290.541992,7.147,7.058
479.338212,-292.211297,6.964,6.956
484.040927,-293.875725,6.781,6.854
488.756226,-295.517733,6.598,6.752
493.487776,-297.120149,6.415,6.650
498.239247,-298.665800,6.231,6.548
503.013319,-300.141394,6.166,6.487
507.807562,-301.553790,6.137,6.438
512.617888,-302.916360,6.107,6.389
517.440211,-304.242477,6.078,6.340
522.270444,-305.545517,6.049,6.291
527.1045,-306.838853,6.020,6.243
531.938292,-308.135861,5.990,6.194
536.767732,-309.449916,5.961,6.145
541.588735,-310.794391,5.932,6.096
546.400519,-312.167077,5.903,6.047
551.234582,-313.413641,5.877,6.004
556.134773,-314.325139,5.942,6.127
561.087957,-314.996159,6.007,6.250
566.049083,-315.690756,6.072,6.373
570.992915,-316.536044,6.137,6.496
575.926824,-317.434675,6.202,6.619
580.86115,-318.268876,6.267,6.742
585.806233,-318.920870,6.332,6.865
590.770499,-319.298687,6.381,6.965
595.752606,-319.442183,6.348,6.951
600.748096,-319.433202,6.315,6.938
605.752514,-319.353606,6.282,6.925
610.761415,-319.282270,6.250,6.912
615.770628,-319.235584,6.217,6.898
620.776244,-319.170706,6.184,6.885
625.774363,-319.042460,6.151,6.872
630.761084,-318.805669,6.118,6.859
635.732928,-318.419599,6.096,6.834
640.690442,-317.886046,6.101,6.777
645.636414,-317.230465,6.106,6.720
650.573657,-316.478565,6.111,6.664
655.50498,-315.656056,6.116,6.607
660.433198,-314.788648,6.121,6.550
665.361121,-313.902050,6.127,6.494
670.291561,-313.021973,6.132,6.437
675.22733,-312.174124,6.137,6.380
680.171098,-311.383138,6.142,6.323
685.122593,-310.651515,6.140,6.294
690.07879,-309.960995,6.116,6.348
695.036556,-309.292514,6.092,6.402
699.992757,-308.627011,6.067,6.457
704.944261,-307.945424,6.043,6.511
709.887935,-307.228689,6.019,6.566
714.820646,-306.457745,5.994,6.620
719.73926,-305.613529,5.970,6.675
724.640634,-304.676925,5.946,6.729
729.520851,-303.625401,5.897,6.710
734.374797,-302.431380,5.827,6.628
739.19793,-301.087820,5.756,6.545
743.986787,-299.620768,5.686,6.463
748.739167,-298.056939,5.616,6.380
753.458686,-296.411913,5.546,6.298
758.150762,-294.697818,5.475,6.215
762.820811,-292.926784,5.498,6.168
767.474248,-291.110934,5.541,6.128
772.115073,-289.259444,5.585,6.089
776.743417,-287.373447,5.628,6.050
781.35876,-285.452719,5.671,6.010
785.960583,-283.497038,5.715,5.971
790.548366,-281.506179,5.758,5.931
795.121589,-279.479919,5.801,5.892
799.679732,-277.418034,5.843,5.865
804.222275,-275.320301,5.884,5.839
808.748698,-273.186495,5.926,5.812
813.25939,-271.018356,5.967,5.786
817.759194,-268.827249,6.009,5.760
822.25432,-266.627491,6.050,5.734
826.750978,-264.433399,6.092,5.708
831.255379,-262.259292,6.133,5.682
835.773732,-260.119486,6.175,5.656
840.312247,-258.028299,6.216,5.630
844.877135,-256.000048,6.257,5.604
849.474605,-254.049050,6.299,5.578
854.109861,-252.187345,6.306,5.585
858.778873,-250.406059,6.225,5.676
863.472644,-248.685074,6.144,5.768
868.182131,-247.004161,6.064,5.859
872.898307,-245.343109,5.983,5.950
877.613121,-243.682460,5.902,6.042
882.320031,-242.003924,5.822,6.133
887.012623,-240.289311,5.741,6.224
891.684483,-238.520432,5.677,6.299
896.329538,-236.680036,5.749,6.228
900.948362,-234.769178,5.821,6.157
905.547568,-232.805526,5.893,6.086
910.133982,-230.807351,5.966,6.014
914.714435,-228.792925,6.038,5.943
919.295754,-226.780519,6.110,5.872
923.884769,-224.788405,6.182,5.801
928.48831,-222.834853,6.221,5.762
933.113204,-220.938136,6.192,5.786
937.765468,-219.114310,6.163,5.811
942.443784,-217.359459,6.134,5.835
947.142947,-215.659072,6.105,5.859
951.857715,-213.998542,6.076,5.883
956.582845,-212.363262,6.047,5.908
961.313097,-210.738625,6.018,5.932
966.043227,-209.110024,5.989,5.956
970.767995,-207.462852,5.961,5.980
975.482158,-205.782501,5.932,6.005
980.180765,-204.055238,5.903,6.029
984.864402,-202.283971,5.874,6.053
989.538627,-200.486544,5.845,6.077
994.20917,-198.681330,5.816,6.102
998.881764,-196.886703,5.787,6.126
1003.562142,-195.121035,5.875,5.997
1008.256034,-193.402698,5.966,5.864
1012.969174,-191.750068,6.057,5.731
1017.707294,-190.181515,6.149,5.598
1022.476056,-188.715188,6.240,5.465
1027.27721,-187.356602,6.273,5.413
1032.106613,-186.092238,6.220,5.476
1036.959632,-184.907002,6.168,5.540
1041.831636,-183.785796,6.116,5.604
1046.717991,-182.713525,6.064,5.667
1051.614066,-181.675093,6.012,5.731
1056.515228,-180.655406,5.960,5.795
1061.416845,-179.639366,5.908,5.858
1066.314284,-178.611875,5.856,5.922
1071.202774,-177.556440,5.804,5.986
1076.07718,-176.452949,5.752,6.050
1080.932309,-175.280712,5.700,6.113
1085.76297,-174.019040,5.691,6.128
1090.564732,-172.650025,5.754,6.063
1095.339846,-171.180125,5.817,5.999
1100.094015,-169.628388,5.879,5.934
1104.83297,-168.013968,5.942,5.869
1109.5625,-166.356322,6.004,5.805
1114.291384,-164.691011,6.067,5.740
