x,y,wide_right,wide_left
-44.88196,870.566465,7.227,8.073
-48.040601,874.407831,7.168,8.132
-51.272524,878.183666,7.244,8.056
-54.582192,881.890707,7.320,7.980
-57.974067,885.525693,7.410,7.890
-61.452612,889.085361,7.572,7.728
-65.020812,892.566949,7.734,7.566
-68.674839,895.970008,7.873,7.427
-72.408898,899.294754,7.847,7.453
-76.217196,902.541404,7.821,7.479
-80.093938,905.710173,7.795,7.505
-84.033331,908.801278,7.706,7.594
-88.029707,911.814922,7.579,7.721
-92.079706,914.751051,7.452,7.848
-96.181993,917.609385,7.352,7.948
-100.335298,920.389639,7.364,7.936
-104.538353,923.091527,7.377,7.923
-108.789888,925.714763,7.389,7.911
-113.088636,928.259060,7.420,7.880
-117.433327,930.724133,7.514,7.786
-121.822694,933.109695,7.608,7.692
-126.255466,935.415460,7.702,7.598
-130.730375,937.641142,7.698,7.602
-135.246153,939.786456,7.681,7.619
-139.801531,941.851114,7.663,7.637
-144.395206,943.834630,7.651,7.649
-149.025569,945.734754,7.657,7.643
-153.690856,947.548325,7.662,7.638
-158.389301,949.272174,7.667,7.633
-163.119136,950.903131,7.605,7.695
-167.878595,952.438027,7.520,7.780
-172.665912,953.873692,7.436,7.864
-177.479321,955.206957,7.353,7.947
-182.317054,956.434653,7.345,7.955
-187.177346,957.553610,7.337,7.963
-192.05843,958.560659,7.329,7.971
-196.958539,959.452631,7.340,7.960
-201.875909,960.226447,7.376,7.924
-206.808899,960.884056,7.413,7.887
-211.756053,961.434954,7.454,7.846
-216.715927,961.889255,7.506,7.794
-221.687082,962.257075,7.558,7.742
-226.668075,962.548529,7.623,7.677
-231.657465,962.773732,7.704,7.596
-236.65381,962.942800,7.784,7.516
-241.655669,963.065847,7.865,7.435
-246.661599,963.152990,7.946,7.354
-251.67016,963.214342,7.937,7.363
-256.67991,963.260021,7.926,7.374
-261.689407,963.300140,7.916,7.384
-266.697424,963.343385,7.905,7.395
-271.703752,963.391641,7.894,7.406
-276.708484,963.444769,7.883,7.417
-281.711715,963.502633,7.872,7.428
-286.713537,963.565095,7.861,7.439
-291.714046,963.632017,7.850,7.450
-296.713334,963.703262,7.839,7.461
-301.711495,963.778693,7.828,7.472
-306.708623,963.858173,7.817,7.483
-311.704812,963.941562,7.806,7.494
-316.700156,964.028725,7.796,7.504
-321.694748,964.119524,7.785,7.515
-326.688681,964.213821,7.774,7.526
-331.682051,964.311479,7.763,7.537
-336.67495,964.412361,7.752,7.548
-341.667472,964.516328,7.741,7.559
-346.659711,964.623244,7.730,7.570
-351.651761,964.732971,7.719,7.581
-356.643715,964.845371,7.708,7.592
-361.635667,964.960308,7.697,7.603
-366.627712,965.077643,7.687,7.613
-371.619942,965.197239,7.676,7.624
-376.612451,965.318960,7.665,7.635
-381.605333,965.442666,7.654,7.646
-386.598683,965.568222,7.643,7.657
-391.59259,965.695287,7.632,7.668
-396.587118,965.821681,7.621,7.679
-401.582314,965.944237,7.610,7.690
-406.578228,966.059776,7.599,7.701
-411.574906,966.165123,7.588,7.712
-416.572398,966.257100,7.577,7.723
-421.570752,966.332530,7.567,7.733
-426.570014,966.388235,7.556,7.744
-431.570234,966.421039,7.545,7.755
-436.57146,966.427764,7.534,7.766
-441.57374,966.405234,7.523,7.777
-446.577121,966.350271,7.508,7.792
-451.581638,966.259671,7.491,7.809
-456.58649,966.128630,7.475,7.825
-461.589576,965.949853,7.430,7.870
-466.588682,965.715829,7.380,7.920
-471.581594,965.419048,7.329,7.971
-476.5661,965.051999,7.376,7.924
-481.539985,964.607173,7.436,7.864
-486.501037,964.077059,7.496,7.804
-491.447042,963.454146,7.556,7.744
-496.375787,962.730925,7.603,7.697
-501.285058,961.899886,7.647,7.653
-506.172642,960.953517,7.691,7.609
-511.036325,959.884308,7.700,7.600
-515.87389,958.685044,7.679,7.621
-520.683035,957.354430,7.659,7.641
-525.461377,955.896654,7.621,7.679
-530.206534,954.316116,7.545,7.755
-534.916122,952.617211,7.469,7.831
-539.587756,950.804336,7.414,7.886
-544.219052,948.881890,7.434,7.866
