x,y,wide_right,wide_left
459.677381,-77.258958,5.513,5.529
457.202547,-81.598995,5.651,5.595
454.846849,-85.990926,5.684,5.716
452.621537,-90.434237,5.623,5.884
450.502212,-94.917459,5.563,6.052
448.316807,-99.383743,5.602,6.133
445.855018,-103.764491,6.062,5.848
442.92416,-107.959827,6.835,6.002
439.467562,-111.628400,6.968,6.234
435.49187,-114.316450,6.838,6.383
431.0044,-115.570958,6.131,5.532
426.087619,-115.260628,5.427,5.469
420.995544,-113.988600,5.425,5.477
416.006021,-112.460017,5.432,5.485
411.291597,-111.200441,5.438,5.493
406.607259,-110.019883,5.444,5.500
401.791181,-108.736193,5.450,5.508
396.927298,-107.412360,5.457,5.516
392.073282,-106.094181,5.463,5.524
387.230641,-104.783248,5.469,5.532
382.397084,-103.478161,5.475,5.540
377.570321,-102.177521,5.482,5.548
372.74806,-100.879927,5.488,5.556
367.92801,-99.583981,5.494,5.564
363.107962,-98.288332,5.500,5.572
358.286975,-96.992388,5.507,5.580
353.465103,-95.696153,5.513,5.588
348.642427,-94.399648,5.519,5.596
343.819025,-93.102891,5.525,5.604
338.994979,-91.805902,5.532,5.611
334.170368,-90.508701,5.538,5.619
329.345272,-89.211309,5.544,5.627
324.519773,-87.913744,5.551,5.635
319.693949,-86.616026,5.557,5.643
314.867881,-85.318176,5.563,5.651
310.041649,-84.020212,5.569,5.659
305.215333,-82.722155,5.576,5.667
300.389014,-81.424024,5.582,5.675
295.562758,-80.125837,5.588,5.683
290.736578,-78.827598,5.594,5.691
285.91047,-77.529311,5.601,5.699
281.084432,-76.230978,5.607,5.707
276.258462,-74.932602,5.613,5.715
271.432557,-73.634184,5.619,5.722
266.606715,-72.335729,5.626,5.730
261.780933,-71.037237,5.632,5.738
256.955208,-69.738713,5.638,5.746
252.129538,-68.440158,5.644,5.754
247.30392,-67.141575,5.651,5.762
242.478352,-65.842966,5.657,5.770
237.652831,-64.544334,5.663,5.778
232.827355,-63.245683,5.669,5.786
228.001921,-61.947013,5.676,5.794
223.176526,-60.648328,5.682,5.802
218.351169,-59.349630,5.688,5.810
213.525846,-58.050922,5.694,5.818
208.700555,-56.752207,5.701,5.826
203.875293,-55.453487,5.707,5.833
199.050058,-54.154764,5.713,5.841
194.224847,-52.856041,5.719,5.849
189.399659,-51.557321,5.726,5.857
184.574489,-50.258606,5.732,5.865
179.749336,-48.959899,5.738,5.873
174.924197,-47.661203,5.744,5.881
170.099069,-46.362519,5.751,5.889
165.273951,-45.063851,5.757,5.897
160.448839,-43.765201,5.763,5.905
155.62373,-42.466571,5.769,5.913
150.798623,-41.167965,5.776,5.921
145.973515,-39.869384,5.782,5.929
141.148403,-38.570832,5.788,5.937
136.323285,-37.272310,5.794,5.945
131.498158,-35.973822,5.801,5.952
126.673019,-34.675370,5.807,5.960
121.847867,-33.376956,5.813,5.968
117.022698,-32.078584,5.819,5.976
112.197509,-30.780255,5.826,5.984
107.3723,-29.481972,5.832,5.992
102.547066,-28.183739,5.838,6.000
97.721805,-26.885556,5.844,6.008
92.896515,-25.587427,5.851,6.016
88.071193,-24.289355,5.857,6.024
83.245837,-22.991342,5.863,6.032
78.420444,-21.693391,5.869,6.040
73.595011,-20.395503,5.876,6.048
68.769536,-19.097683,5.882,6.056
63.944017,-17.799931,5.888,6.063
59.118451,-16.502251,5.895,6.071
54.292835,-15.204646,5.901,6.079
49.467166,-13.907118,5.907,6.087
44.641443,-12.609669,5.913,6.095
39.815663,-11.312302,5.920,6.103
34.989824,-10.015017,5.926,6.111
30.163936,-8.717795,5.932,6.119
25.33801,-7.420616,5.938,6.127
20.512055,-6.123457,5.945,6.135
15.686084,-4.826296,5.951,6.143
10.860107,-3.529113,5.957,6.151
6.034134,-2.231884,5.963,6.159
1.208178,-0.934589,5.970,6.167
