x,y,wide_right,wide_left
-116.855226,945.088112,6.564,6.769
-114.747513,940.553445,6.591,6.794
-112.627187,936.025135,6.617,6.819
-110.492841,931.504026,6.644,6.843
-108.344256,926.990329,6.663,6.882
-106.197621,922.475490,6.636,7.013
-104.081118,917.944553,6.664,7.075
-102.023198,913.382415,6.780,7.030
-100.052416,908.773996,6.814,6.781
-98.213666,904.108162,7.037,6.583
-96.586257,899.382077,6.993,6.594
-95.253849,894.593958,7.154,6.506
-94.300101,889.742022,6.859,6.679
-93.807324,884.825050,6.607,6.597
-93.811828,879.861093,6.587,6.745
-94.293697,874.891756,6.511,6.799
-95.229592,869.960079,6.587,6.716
-96.596171,865.109102,6.406,6.896
-98.370095,860.381864,6.594,6.720
-100.528022,855.821405,6.861,6.554
-103.046613,851.470763,6.652,6.807
-105.902528,847.372980,6.915,6.714
-109.072464,843.570992,6.627,7.069
-112.538421,840.093112,7.186,6.555
-116.293182,836.937943,7.242,6.527
-120.330831,834.100487,6.816,6.820
-124.645457,831.575744,6.892,7.067
-129.220581,829.369461,6.555,7.414
-133.970652,827.557637,6.766,6.790
-138.784608,826.243262,7.023,6.570
-143.621041,825.490848,7.279,6.646
-148.52006,825.319829,6.846,7.081
-153.497466,825.735176,6.760,6.854
-158.467137,826.699898,6.829,6.756
-163.320517,828.167769,6.698,6.854
-167.94905,830.092563,6.782,6.849
-172.255643,832.429357,7.066,6.629
-176.28765,835.149628,6.942,6.727
-180.190305,838.236015,7.053,6.427
-183.997247,841.664036,6.524,6.960
-187.5197,845.394836,6.515,6.988
-190.570168,849.388999,6.670,6.722
-193.13225,853.614134,6.468,6.777
-195.256118,858.040575,6.973,6.459
-196.992091,862.638667,6.748,6.621
-198.39049,867.378752,6.914,6.443
-199.501634,872.231174,6.932,6.561
-200.375842,877.166275,6.940,6.682
-201.063435,882.154398,6.915,6.858
-201.614733,887.165886,6.845,6.889
-202.078255,892.172658,6.779,6.847
-202.480852,897.165595,6.766,6.852
-202.835029,902.148136,6.753,6.858
-203.153034,907.123940,6.740,6.864
-203.447116,912.096671,6.727,6.870
-203.729523,917.069988,6.714,6.876
-204.012505,922.047553,6.701,6.882
-204.308311,927.033027,6.688,6.888
-204.629188,932.030071,6.674,6.894
-204.989174,937.041553,6.661,6.900
-205.452601,942.048002,6.648,6.906
-206.139789,947.005083,6.549,6.928
-207.173991,951.867159,6.453,6.850
-208.678451,956.588592,6.573,6.544
-210.742639,961.118129,6.745,6.471
-213.34348,965.385804,6.612,6.525
-216.434488,969.317760,6.587,6.529
-219.969175,972.840140,6.181,6.658
-223.900974,975.879448,6.269,6.678
-228.174907,978.399816,6.742,6.340
-232.720341,980.435387,6.786,6.555
-237.464942,982.027938,6.645,6.723
-242.336372,983.219246,6.509,6.871
-247.268749,984.049006,6.616,6.807
-252.2346,984.544531,6.776,6.762
-257.2206,984.728572,6.871,6.808
-262.213445,984.623874,6.930,6.935
-267.199834,984.253179,6.859,6.900
-272.164194,983.631280,6.582,6.702
-277.083603,982.747200,6.558,6.672
-281.942809,981.599982,6.781,6.751
-286.756186,980.237953,6.846,6.799
-291.536499,978.707234,6.840,6.905
-296.209829,976.915157,6.859,6.813
-300.647916,974.682049,6.581,7.070
-304.805167,971.960427,7.019,6.594
-308.788607,968.946860,6.671,6.990
-312.708143,965.839457,6.706,7.042
-316.596207,962.694605,6.708,7.040
-320.457395,959.517784,6.710,7.038
-324.296269,956.314408,6.713,7.036
-328.117391,953.089891,6.715,7.034
-331.925323,949.849646,6.717,7.032
-335.724626,946.599088,6.720,7.030
-339.519863,943.343631,6.722,7.028
-343.315593,940.088687,6.724,7.026
-347.116096,936.839335,6.727,7.023
-350.922484,933.596902,6.729,7.021
-354.7339,930.360382,6.731,7.019
-358.549459,927.128733,6.733,7.017
-362.368272,923.900914,6.736,7.015
-366.189453,920.675881,6.738,7.013
-370.012116,917.452594,6.740,7.011
-373.835373,914.230009,6.743,7.009
-377.658338,911.007086,6.745,7.007
-381.48014,907.782802,6.747,7.005
-385.300346,904.556647,6.750,7.003
-389.118978,901.328647,6.752,7.001
-392.93608,898.098855,6.754,6.999
-396.751697,894.867323,6.757,6.997
-400.565872,891.634103,6.759,6.995
-404.37865,888.399246,6.761,6.992
-408.190075,885.162804,6.763,6.990
-412.000192,881.924831,6.766,6.988
-415.809044,878.685377,6.768,6.986
-419.616676,875.444495,6.770,6.984
-423.423131,872.202236,6.773,6.982
-427.228454,868.958653,6.775,6.980
-431.03269,865.713798,6.777,6.978
-434.835882,862.467723,6.780,6.976
-438.638075,859.220479,6.782,6.974
-442.439312,855.972119,6.784,6.972
-446.239639,852.722695,6.787,6.975
-450.039098,849.472259,6.797,7.025
-453.837733,846.220859,6.807,7.076
-457.635577,842.968538,6.998,7.235
-461.432665,839.715332,7.207,7.405
-465.229029,836.461282,7.417,7.575
-469.024703,833.206425,7.627,7.745
-472.81972,829.950801,7.837,7.915
-476.614114,826.694449,8.046,8.085
-480.407918,823.437407,8.256,8.256
-484.201166,820.179714,8.466,8.426
-487.99389,816.921410,8.675,8.596
-491.786124,813.662532,8.885,8.766
-495.577902,810.403119,8.990,8.851
-499.369256,807.143211,8.957,8.827
-503.160221,803.882847,8.924,8.802
-506.95083,800.622064,8.891,8.778
-510.741115,797.360902,8.858,8.753
-514.531111,794.099400,8.825,8.728
-518.32085,790.837596,8.792,8.704
-522.110367,787.575530,8.760,8.679
-525.899693,784.313240,8.727,8.655
-529.688864,781.050764,8.694,8.630
-533.477912,777.788143,8.661,8.605
-537.26687,774.525414,8.628,8.581
-541.055772,771.262616,8.595,8.556
-544.844652,767.999788,8.562,8.532
-548.633542,764.736970,8.530,8.507
-552.422476,761.474199,8.497,8.482
-556.211488,758.211515,8.464,8.458
-560.00061,754.948956,8.431,8.433
-563.789877,751.686562,8.398,8.408
-567.57932,748.424371,8.365,8.384
-571.368975,745.162421,8.333,8.359
-575.158874,741.900752,8.300,8.335
-578.94905,738.639403,8.267,8.310
-582.739538,735.378412,8.234,8.285
-586.53037,732.117818,8.201,8.261
-590.321579,728.857659,8.168,8.236
-594.113178,725.597952,8.135,8.212
-597.905145,722.338669,8.103,8.187
-601.697454,719.079781,8.070,8.162
-605.490077,715.821259,8.037,8.138
-609.282991,712.563072,8.004,8.113
-613.076167,709.305190,7.971,8.089
-616.869581,706.047585,7.938,8.064
-620.663206,702.790226,7.905,8.039
-624.457016,699.533083,7.873,8.015
-628.250986,696.276126,7.840,7.990
-632.045088,693.019326,7.807,7.966
-635.839297,689.762653,7.774,7.941
-639.633587,686.506077,7.741,7.916
-643.427932,683.249569,7.708,7.892
-647.222305,679.993098,7.675,7.867
-651.016682,676.736635,7.643,7.843
-654.811034,673.480149,7.610,7.818
-658.605338,670.223612,7.577,7.793
-662.399565,666.966993,7.544,7.769
-666.193692,663.710263,7.511,7.744
-669.98769,660.453391,7.478,7.719
-673.781535,657.196349,7.445,7.695
-677.5752,653.939105,7.413,7.670
-681.368659,650.681631,7.380,7.646
-685.161886,647.423896,7.347,7.621
-688.954855,644.165871,7.314,7.596
-692.74754,640.907527,7.281,7.572
-696.539915,637.648832,7.248,7.547
-700.331953,634.389758,7.215,7.523
-704.12363,631.130274,7.183,7.498
-707.914918,627.870351,7.150,7.473
-711.705791,624.609959,7.117,7.449
-715.496224,621.349068,7.084,7.424
-719.286191,618.087649,7.051,7.400
-723.075665,614.825671,7.018,7.375
-726.86462,611.563105,6.986,7.350
-730.653043,608.299934,6.953,7.326
-734.441199,605.036449,6.920,7.301
-738.229636,601.773246,6.887,7.277
-742.018912,598.510936,6.854,7.252
-745.809586,595.250129,6.821,7.227
-749.602217,591.991434,6.788,7.203
-753.397363,588.735462,6.756,7.178
-757.195582,585.482823,6.723,7.154
-760.997435,582.234128,6.690,7.129
-764.803425,578.989928,6.657,7.104
-768.609904,575.746352,6.624,7.080
-772.406226,572.492070,6.591,7.055
-776.181071,569.215038,6.558,7.030
-779.923119,565.903207,6.526,7.006
-783.621049,562.544532,6.493,6.981
-787.263542,559.126965,6.733,6.785
-790.839278,555.638462,7.008,6.629
-794.336936,552.066975,7.044,6.790
-797.745121,548.400420,6.737,6.890
-800.96273,544.582376,6.402,7.045
-803.625379,540.426312,6.597,6.742
-805.469085,535.818882,6.702,6.659
-806.661565,530.928599,6.661,6.618
-807.437106,525.961450,6.548,6.746
-807.915393,520.988533,6.743,6.705
-808.150042,516.003248,6.775,6.813
-808.195187,511.004222,6.755,6.892
-808.107127,506.000261,6.685,6.876
-807.935143,500.999959,6.736,6.841
-807.690652,496.005796,6.778,6.840
-807.372706,491.018256,6.765,6.903
-806.98035,486.037823,6.752,6.966
-806.512629,481.064978,6.739,7.029
-805.96859,476.100204,6.726,7.092
-805.347277,471.143986,6.727,7.067
-804.647736,466.196804,6.745,6.943
-803.869013,461.259144,6.776,6.892
-803.010281,456.331590,6.822,6.922
-802.072003,451.415759,6.868,6.949
-801.055372,446.513855,6.921,6.877
-799.961591,441.628088,6.974,6.806
-798.791862,436.760666,6.930,6.817
-797.547387,431.913801,6.870,6.842
-796.22937,427.089702,6.810,6.888
-794.839013,422.290579,6.750,6.965
-793.377518,417.518643,6.734,7.028
-791.846339,412.775761,6.909,7.032
-790.25231,408.056447,7.065,7.037
-788.60745,403.348136,7.046,7.049
-786.923988,398.637972,7.024,7.086
-785.214123,393.913125,6.999,7.155
-783.464811,389.181506,7.188,7.076
-781.59129,384.509952,7.210,7.019
-779.496149,379.975692,7.027,7.013
-777.081974,375.655956,6.926,7.092
-774.252677,371.626822,6.959,7.208
-771.00166,367.886354,6.904,7.497
-767.465787,364.308575,7.269,7.207
-763.698997,360.907437,7.476,6.942
-759.600344,357.940885,7.113,6.959
-755.106521,355.727613,6.553,7.328
-750.417627,354.783321,6.997,7.155
-745.816125,355.655021,6.803,7.354
-741.556495,358.245902,6.872,6.802
-737.866791,361.855201,6.673,6.939
-734.880712,365.910905,7.202,6.882
-732.476207,370.257801,7.094,7.428
-730.48781,374.811430,7.421,7.679
-728.750056,379.487331,7.457,7.623
-727.107813,384.206421,7.476,7.620
-725.500366,388.938738,7.495,7.617
-723.917579,393.680633,7.514,7.614
-722.349797,398.428705,7.533,7.612
-720.787363,403.179555,7.552,7.609
-719.221952,407.930192,7.570,7.606
-717.651681,412.679592,7.589,7.603
-716.076615,417.427326,7.608,7.600
-714.496819,422.172969,7.627,7.598
-712.912358,426.916091,7.646,7.595
-711.323295,431.656265,7.664,7.592
-709.729697,436.393064,7.683,7.589
-708.131629,441.126059,7.702,7.587
-706.529154,445.854824,7.721,7.584
-704.921608,450.580747,7.725,7.609
-703.30172,455.321663,7.661,7.768
-701.639713,460.086335,7.690,7.831
-699.73414,464.722678,7.850,7.706
-697.294647,468.994703,7.792,7.579
-694.156786,472.753663,7.795,7.506
-690.349441,475.985074,7.654,7.676
-685.949435,478.641189,7.600,7.717
-681.184804,480.461489,7.737,7.716
-676.322665,481.136989,7.945,7.414
-671.516634,480.641856,7.849,7.621
-666.818963,479.203126,7.680,7.756
-662.278341,477.056720,7.849,7.664
-657.943396,474.438463,7.765,7.740
-653.836191,471.540599,7.839,7.510
-649.91038,468.443157,7.631,7.851
-646.108757,465.208355,7.599,7.835
-642.374118,461.898412,7.567,7.819
-638.649703,458.575062,7.535,7.802
-634.902193,455.274633,7.503,7.786
-631.132867,451.995951,7.471,7.770
-627.345787,448.734828,7.440,7.753
-623.545016,445.487073,7.408,7.737
-619.734614,442.248497,7.376,7.721
-615.918643,439.014911,7.344,7.704
-612.101165,435.782126,7.312,7.688
-608.286241,432.545952,7.280,7.672
-604.47793,429.302204,7.248,7.655
-600.678882,426.048194,7.216,7.639
-596.88816,422.785043,7.184,7.623
-593.104267,419.514472,7.153,7.606
-589.325707,416.238200,7.121,7.590
-585.55098,412.957946,7.089,7.574
-581.778591,409.675430,7.057,7.557
-578.007042,406.392372,7.025,7.541
-574.234835,403.110490,6.993,7.525
-570.460473,399.831505,6.961,7.508
-566.682459,396.557136,6.929,7.492
-562.899295,393.289103,6.897,7.476
-559.109484,390.029125,6.866,7.459
-555.311529,386.778922,6.834,7.443
-551.503932,383.540212,6.802,7.427
-547.685195,380.314717,6.770,7.410
-543.853823,377.104154,6.738,7.394
-540.008316,373.910244,6.706,7.378
-536.147178,370.734707,6.674,7.361
-532.268526,367.579895,6.668,7.326
-528.367204,364.453540,6.927,7.095
-524.436404,361.366088,7.151,6.896
-520.469305,358.328009,7.073,6.979
-516.459087,355.349768,6.995,7.063
-512.39893,352.441834,6.988,7.074
-508.282012,349.614674,7.020,7.045
-504.101513,346.878755,6.992,7.047
-499.850612,344.244545,6.860,7.106
-495.522607,341.723335,6.993,6.970
-491.11285,339.340914,7.231,6.757
-486.618453,337.135450,6.949,6.933
-482.036584,335.145509,6.788,7.065
-477.364424,333.409594,6.731,7.155
-472.604738,331.942643,6.696,7.042
-467.774152,330.701041,6.899,6.781
-462.891414,329.632229,6.943,6.779
-457.975269,328.683653,6.931,6.898
-453.04429,327.803518,6.989,7.014
-448.108711,326.977179,7.066,6.876
-443.166847,326.243066,6.946,6.918
-438.216096,325.643686,6.700,7.140
-433.253857,325.221547,6.608,7.234
-428.278488,325.007900,6.803,6.954
-423.292605,324.983989,6.959,6.765
-418.300004,325.117181,7.223,6.627
-413.304483,325.374841,7.164,6.779
-408.309834,325.724345,6.936,6.837
-403.318709,326.137475,6.855,6.892
-398.330952,326.596825,6.921,6.932
-393.345987,327.086616,6.954,6.891
-388.363233,327.591070,6.988,6.850
-383.382115,328.094409,7.022,6.809
-378.402053,328.580855,7.055,6.769
-373.42247,329.034631,7.089,6.728
-368.442789,329.439958,7.123,6.687
-363.46243,329.781057,7.157,6.646
-358.480834,330.046754,7.190,6.605
-353.497523,330.246125,7.141,6.713
-348.512039,330.393822,7.058,6.879
-343.523926,330.504496,6.976,7.045
-338.532727,330.592797,6.958,7.104
-333.537985,330.673377,7.024,7.021
-328.539242,330.760885,7.090,6.939
-323.536043,330.869974,7.120,6.901
-318.52793,331.015293,7.129,6.890
-313.514768,331.207681,7.071,6.961
-308.499035,331.426935,6.881,7.192
-303.484481,331.637734,6.919,7.243
-298.474866,331.804658,7.069,7.205
-293.47395,331.892284,6.950,7.281
-288.485493,331.865192,6.878,7.279
-283.513254,331.687958,7.135,6.950
-278.560992,331.325163,7.224,6.788
-273.632468,330.741383,7.301,6.699
-268.731227,329.903966,7.140,6.741
-263.85725,328.826485,6.878,6.917
-259.007574,327.560734,6.858,6.974
-254.179144,326.159655,6.973,6.965
-249.369038,324.675914,6.700,7.028
-244.614426,323.078717,6.919,7.202
-240.048606,321.137137,7.274,6.788
-235.812361,318.616285,6.866,6.933
-231.99332,315.484987,6.846,6.470
-228.650262,311.812111,6.787,6.304
-225.694474,307.761829,6.784,6.395
-222.837321,303.625636,6.780,6.486
-219.918145,299.561274,6.777,6.577
-216.972963,295.529151,6.773,6.668
-214.043297,291.484572,6.770,6.759
-211.13297,287.422453,6.755,6.752
-208.235749,283.348275,6.740,6.745
-205.345402,279.267521,6.724,6.738
-202.455702,275.185669,6.709,6.731
-199.562168,271.106667,6.694,6.725
-196.664452,267.030845,6.679,6.718
-193.762802,262.958013,6.664,6.711
-190.857468,258.887980,6.649,6.704
-187.948697,254.820553,6.634,6.697
-185.036739,250.755542,6.619,6.690
-182.121842,246.692754,6.604,6.684
-179.204255,242.632000,6.601,6.681
-176.284227,238.573087,6.600,6.679
-173.362005,234.515824,6.599,6.677
-170.43784,230.460020,6.598,6.675
-167.511979,226.405483,6.597,6.673
-164.584671,222.352022,6.596,6.671
-161.656164,218.299445,6.595,6.669
-158.726709,214.247562,6.594,6.667
-155.796552,210.196180,6.593,6.664
-152.865943,206.145109,6.592,6.662
-149.93513,202.094157,6.590,6.660
-147.004343,198.043148,6.589,6.658
-144.073651,193.992030,6.588,6.656
-141.143051,189.940807,6.587,6.654
-138.212541,185.889484,6.586,6.652
-135.282117,181.838066,6.585,6.650
-132.351776,177.786558,6.584,6.648
-129.421513,173.734966,6.583,6.646
-126.491325,169.683293,6.582,6.644
-123.561209,165.631546,6.581,6.642
-120.631161,161.579729,6.580,6.639
-117.701179,157.527848,6.579,6.637
-114.771257,153.475907,6.577,6.635
-111.841394,149.423910,6.576,6.633
-108.911585,145.371865,6.575,6.631
-105.981826,141.319774,6.574,6.629
-103.052116,137.267644,6.573,6.627
-100.122449,133.215480,6.572,6.625
-97.192822,129.163285,6.571,6.623
-94.263232,125.111066,6.570,6.621
-91.333676,121.058828,6.569,6.619
-88.40415,117.006575,6.568,6.616
-85.47465,112.954312,6.567,6.614
-82.545173,108.902045,6.565,6.612
-79.615716,104.849778,6.564,6.610
-76.686274,100.797517,6.563,6.608
-73.756845,96.745266,6.562,6.606
-70.827426,92.693031,6.561,6.604
-67.898011,88.640816,6.560,6.602
-64.968599,84.588627,6.559,6.600
-62.039185,80.536469,6.558,6.598
-59.109766,76.484346,6.557,6.596
-56.180339,72.432264,6.556,6.594
-53.250899,68.380227,6.555,6.591
-50.321445,64.328241,6.553,6.589
-47.391971,60.276311,6.552,6.587
-44.462475,56.224441,6.551,6.585
-41.532953,52.172637,6.550,6.583
-38.603399,48.120902,6.549,6.581
-35.673796,44.069236,6.548,6.579
-32.744125,40.017636,6.547,6.577
-29.814366,35.966098,6.546,6.575
-26.8845,31.914621,6.545,6.573
-23.954506,27.863202,6.544,6.571
-21.024366,23.811839,6.543,6.568
-18.09406,19.760528,6.541,6.566
-15.163568,15.709268,6.540,6.564
-12.232871,11.658055,6.539,6.562
-9.30195,7.606888,6.538,6.560
-6.370784,3.555763,6.537,6.558
-3.439354,-0.495322,6.536,6.556
