x,y,wide_right,wide_left
-229.193173,716.133057,6.037,6.243
-234.085921,717.098384,5.999,6.153
-238.983109,718.070588,5.960,6.062
-243.890975,719.037373,5.921,5.971
-248.815681,719.985858,5.883,5.880
-253.75959,720.873472,5.844,5.790
-258.719546,721.614465,5.697,5.678
-263.69195,722.119743,5.442,5.544
-268.669723,722.320787,5.351,5.479
-273.637017,722.200961,5.271,5.494
-278.576624,721.751673,4.885,5.793
-283.472014,720.966255,5.077,5.647
-288.318641,719.872023,5.333,5.527
-293.12224,718.525429,5.480,5.542
-297.888872,716.983867,5.627,5.557
-302.624605,715.304731,5.775,5.572
-307.335501,713.545415,5.853,5.649
-312.027626,711.763276,5.924,5.731
-316.707185,710.000898,5.995,5.813
-321.38074,708.263738,6.066,5.895
-326.054903,706.551513,6.137,5.977
-330.736291,704.863939,6.208,6.060
-335.431518,703.200732,6.279,6.142
-340.147199,701.561609,6.350,6.224
-344.889649,699.945905,6.421,6.306
-349.649935,698.333552,6.492,6.388
-354.396897,696.676199,6.563,6.471
-359.09762,694.923261,6.634,6.553
-363.719189,693.024154,6.566,6.582
-368.22869,690.928293,6.158,6.479
-372.593206,688.585094,5.757,6.388
-376.771866,685.938155,5.746,6.943
-380.580887,682.826625,6.947,6.488
-383.741187,679.059519,6.828,6.777
-386.098441,674.713578,6.318,7.037
-387.609391,669.952878,6.461,6.573
-388.336576,664.957562,6.744,6.770
-388.350459,659.908977,6.600,6.680
-387.723474,654.972810,6.033,6.305
-386.544009,650.188138,5.376,5.946
-384.908177,645.532724,5.120,5.558
-382.912143,640.983932,5.080,5.290
-380.652071,636.519128,5.063,5.296
-378.224125,632.115674,5.046,5.303
-375.723637,627.751100,5.030,5.309
-373.208041,623.410478,5.013,5.316
-370.682042,619.089373,4.996,5.322
-368.146447,614.784127,4.994,5.325
-365.602062,610.491081,5.000,5.326
-363.049694,606.206577,5.005,5.327
-360.490149,601.926957,5.011,5.328
-357.924228,597.648679,5.016,5.329
-355.352619,593.370190,5.022,5.330
-352.77592,589.091576,5.028,5.332
-350.194726,584.812971,5.033,5.333
-347.609632,580.534511,5.039,5.334
-345.021232,576.256332,5.044,5.335
-342.430123,571.978570,5.050,5.336
-339.836898,567.701359,5.055,5.337
-337.242152,563.424835,5.061,5.338
-334.64648,559.149134,5.066,5.339
-332.050478,554.874391,5.072,5.340
-329.45474,550.600742,5.077,5.341
-326.85986,546.328322,5.083,5.343
-324.266435,542.057267,5.088,5.344
-321.674436,537.787843,5.094,5.345
-319.081111,533.520899,5.100,5.346
-316.482961,529.257437,5.105,5.347
-313.876489,524.998462,5.111,5.348
-311.258195,520.744979,5.116,5.349
-308.624582,516.497993,5.111,5.273
-305.972138,512.258520,5.103,5.183
-303.293357,508.031686,5.096,5.093
-300.570981,503.832635,5.088,5.003
-297.786297,499.678009,5.097,4.994
-294.92059,495.584452,5.173,5.328
-291.955145,491.568606,5.248,5.661
-288.871248,487.647113,5.398,5.859
-285.650127,483.836832,5.647,5.876
-282.270272,480.164835,5.796,5.943
-278.706299,476.672636,5.760,6.101
-274.932567,473.402843,5.724,6.260
-270.935038,470.397713,5.780,6.237
-266.728041,467.698644,5.972,5.943
-262.330162,465.346909,5.864,5.906
-257.760569,463.380276,5.565,6.030
-253.048383,461.776780,5.683,6.000
-248.231058,460.464418,5.874,5.943
-243.346085,459.370313,6.017,5.974
-238.420485,458.453320,6.127,6.021
-233.466508,457.717064,5.995,6.191
-228.495289,457.168548,5.935,6.265
-223.517357,456.814361,5.986,6.195
-218.538286,456.657703,5.971,6.121
-213.561224,456.700118,5.834,6.043
-208.589304,456.943141,5.818,5.977
-203.625659,457.388303,5.942,5.926
-198.673423,458.037137,5.964,5.852
-193.735875,458.891206,5.885,5.754
-188.823329,459.953478,5.733,5.667
-183.956037,461.228910,5.506,5.590
-179.155003,462.722608,5.344,5.557
-174.441232,464.439678,5.252,5.571
-169.835728,466.385226,5.078,5.662
-165.359495,468.564360,4.837,5.817
-161.032529,470.981396,4.979,5.530
-156.85767,473.627260,5.309,5.029
-152.823426,476.481682,5.325,5.103
-148.917864,479.524053,5.302,5.111
-145.129051,482.733760,5.166,4.922
-141.445056,486.090192,5.021,4.749
-137.853945,489.572737,4.760,4.779
-134.343785,493.160784,4.499,4.808
-130.902645,496.833720,4.237,4.837
-127.51859,500.570936,4.302,4.779
-124.179689,504.351819,4.369,4.720
-120.874009,508.155757,4.436,4.661
-117.589618,511.962140,4.503,4.602
-114.314581,515.750355,4.569,4.543
-111.038828,519.504694,4.637,4.503
-107.760509,523.231112,4.718,4.623
-104.480042,526.941546,4.799,4.742
-101.197847,530.647933,4.880,4.862
-97.914345,534.362210,4.960,4.981
-94.629954,538.096314,5.041,5.101
-91.345093,541.862173,5.122,5.221
-88.059274,545.668233,5.134,5.260
-84.769788,549.514383,5.032,5.164
-81.473588,553.399220,4.930,5.068
-78.099564,557.193593,4.968,5.009
-74.280011,560.206230,6.080,5.333
-69.854615,561.869896,7.136,6.123
-65.07866,562.027267,6.951,6.795
-60.236098,560.903079,6.803,7.289
-55.560416,559.156994,7.288,6.888
-50.921658,557.119593,7.052,6.773
-46.213481,554.857500,6.814,6.786
-41.790985,552.220467,6.593,6.943
-38.075875,549.027161,6.588,6.676
-35.468942,545.111420,6.800,5.738
-34.033634,540.551842,6.441,5.409
-33.560644,535.624915,6.105,5.435
-33.833066,530.609843,5.889,5.531
-34.642943,525.661676,5.674,5.628
-35.794352,520.768529,5.527,5.567
-37.092219,515.906776,5.415,5.425
-38.359669,511.054711,5.303,5.284
-39.560208,506.205440,5.278,5.214
-40.722631,501.358956,5.255,5.146
-41.876095,496.515291,5.232,5.078
-43.049758,491.674477,5.166,5.008
-44.272778,486.836547,4.960,4.930
-45.574692,482.001971,5.003,5.041
-47.001168,477.189785,5.213,5.278
-48.619641,472.444086,5.386,5.403
-50.498956,467.810675,5.525,5.422
-52.674675,463.318588,5.691,5.427
-55.104947,458.957870,5.943,5.388
-57.736943,454.713032,5.876,5.420
-60.519278,450.568897,5.617,5.494
-63.423424,446.515152,5.462,5.539
-66.439115,442.545375,5.358,5.525
-69.556597,438.653252,5.359,5.385
-72.766117,434.832470,5.341,5.241
-76.05792,431.076714,5.226,5.074
-79.42225,427.379673,5.111,4.907
-82.849355,423.735031,4.997,4.740
-86.329479,420.136475,4.902,4.611
-89.852869,416.577692,4.903,4.657
-93.409769,413.052367,4.903,4.703
-96.990426,409.554188,4.904,4.750
-100.585085,406.076840,4.904,4.796
-104.183992,402.614010,4.904,4.842
-107.780812,399.160684,4.910,4.934
-111.383604,395.717324,4.919,5.047
-115.00421,392.285829,4.928,5.161
-118.645553,388.861453,4.937,5.274
-122.240776,385.387471,4.946,5.388
-125.690173,381.782685,4.955,5.501
-128.893927,377.965876,5.083,5.440
-131.774105,373.887641,5.225,5.359
-134.303982,369.573028,5.268,5.338
-136.464146,365.057722,5.231,5.365
-138.235186,360.377409,5.139,5.584
-139.597692,355.567774,5.343,5.609
-140.532254,350.664502,5.678,5.553
-141.019682,345.703315,5.791,5.785
-141.050298,340.721525,5.792,5.978
-140.627321,335.758597,5.731,6.150
-139.754887,330.854151,5.702,6.055
-138.437134,326.047807,5.659,5.956
-136.678201,321.379184,5.560,6.055
-134.482223,316.887902,5.733,5.762
-131.852453,312.617279,5.919,5.470
-128.77817,308.669031,5.700,5.832
-125.23751,305.191437,5.440,6.078
-121.209917,302.332472,5.488,6.015
-116.742619,300.173077,6.136,5.474
-111.9738,298.704249,5.482,5.902
-107.048023,297.910674,5.290,6.030
-102.100175,297.773325,5.534,5.855
-97.191721,298.244996,5.651,5.732
-92.350462,299.265566,5.595,5.663
-87.604023,300.774841,5.392,5.640
-82.98003,302.712633,5.299,5.675
-78.506109,305.018750,5.295,5.757
-74.208932,307.632601,5.487,5.442
-70.076902,310.477544,5.687,5.133
-66.047991,313.455781,5.697,5.300
-62.056723,316.468070,5.707,5.466
-58.037624,319.415170,5.717,5.632
-53.925221,322.197838,5.727,5.798
-49.654039,324.716832,5.949,5.809
-45.163185,326.870353,6.525,5.562
-40.462205,328.517273,6.825,5.966
-35.61585,329.485641,6.974,6.462
-30.690721,329.606227,6.887,7.001
-25.767829,328.848091,6.694,7.294
-20.946924,327.360177,7.068,6.944
-16.329015,325.303475,7.189,6.447
-12.003395,322.814657,6.706,6.081
-7.974837,319.853143,6.050,6.895
-4.395257,316.332190,6.546,6.208
-1.787811,312.242328,6.370,5.715
-0.240185,307.677574,5.660,5.556
0.528123,302.802756,5.441,5.203
0.806616,297.784434,5.333,4.927
0.83873,292.760362,5.245,4.748
0.688129,287.755886,5.157,4.650
0.37463,282.768934,5.072,4.588
-0.08195,277.797436,5.017,4.830
-0.661793,272.839320,4.963,5.072
-1.345084,267.892516,4.946,5.232
-2.112004,262.954951,5.005,5.224
-2.942736,258.024556,5.065,5.216
-3.817464,253.099259,5.125,5.208
-4.71637,248.176989,5.184,5.199
-5.619638,243.255675,5.244,5.191
-6.50745,238.333246,5.304,5.183
-7.359989,233.407631,5.363,5.175
-8.162731,228.477490,5.423,5.166
-8.939492,223.546791,5.483,5.158
-9.730977,218.621837,5.542,5.150
-10.577962,213.708941,5.602,5.142
-11.521222,208.814417,5.659,5.134
-12.601535,203.944578,5.599,5.153
-13.859677,199.105738,5.540,5.171
-15.319394,194.303860,5.480,5.190
-16.937327,189.543530,5.420,5.208
-18.653593,184.828995,5.360,5.154
-20.422898,180.166954,5.298,4.804
-22.306281,175.581978,5.280,4.682
-24.411858,171.106548,5.313,4.824
-26.847722,166.773210,5.565,5.425
-29.675237,162.620255,5.839,6.073
-32.852985,158.698616,6.175,6.179
-36.325868,155.060907,6.536,6.057
-40.041591,151.741352,6.631,6.033
-43.958911,148.701669,6.515,6.086
-48.039309,145.885708,6.218,6.086
-52.244718,143.237572,5.809,6.052
-56.540336,140.703230,5.688,5.905
-60.892807,138.229473,5.830,5.655
-65.270974,135.768177,5.922,5.525
-69.675879,133.345836,5.897,5.667
-74.133046,131.045667,5.848,5.843
-78.668611,128.952309,5.770,6.061
-83.302041,127.132950,5.891,5.978
-88.026485,125.585927,6.137,5.707
-92.828605,124.292596,6.304,5.513
-97.695063,123.234315,6.043,5.732
-102.612518,122.392440,5.863,5.833
-107.567633,121.748328,5.840,5.710
-112.547079,121.283350,5.861,5.729
-117.54013,120.981925,5.894,5.784
-122.541778,120.835187,5.822,5.773
-127.547781,120.835166,5.546,5.635
-132.553898,120.973891,5.382,5.525
-137.555885,121.243391,5.551,5.501
-142.5495,121.635697,5.725,5.463
-147.527583,122.150143,5.912,5.395
-152.371875,123.064163,6.100,5.326
-156.86258,124.908633,6.116,5.208
-161.071827,127.478254,5.420,5.562
-165.140242,130.376250,5.429,5.666
-169.067412,133.520371,5.644,5.679
-172.834268,136.869992,5.553,5.616
-176.423462,140.385214,5.439,5.591
-179.842641,144.036614,5.472,5.672
-183.118298,147.802676,5.696,5.604
-186.277388,151.662074,5.919,5.536
-189.346868,155.593485,6.075,5.487
-192.353693,159.575585,6.060,5.489
-195.324818,163.587051,6.045,5.490
-198.284856,167.608402,6.030,5.491
-201.241474,171.633498,6.015,5.492
-204.194893,175.662059,6.000,5.493
-207.1453,179.693834,5.985,5.494
-210.09288,183.728569,5.969,5.495
-213.037822,187.766011,5.954,5.496
-215.980313,191.805908,5.939,5.497
-218.920539,195.848008,5.924,5.498
-221.858688,199.892056,5.909,5.500
-224.794946,203.937801,5.894,5.501
-227.729502,207.984989,5.879,5.502
-230.662541,212.033368,5.863,5.503
-233.594251,216.082685,5.848,5.504
-236.524818,220.132688,5.833,5.505
-239.454298,224.183255,5.818,5.506
-242.382454,228.234552,5.803,5.507
-245.309013,232.286784,5.788,5.508
-248.2337,236.340155,5.772,5.510
-251.156242,240.394870,5.757,5.511
-254.076363,244.451134,5.742,5.512
-256.99379,248.509151,5.727,5.513
-259.908248,252.569126,5.712,5.514
-262.819464,256.631263,5.697,5.515
-265.727163,260.695767,5.689,5.506
-268.631071,264.762843,5.686,5.492
-271.530913,268.832695,5.682,5.478
-274.426416,272.905527,5.678,5.464
-277.317306,276.981544,5.674,5.451
-280.203308,281.060952,5.671,5.437
-283.084147,285.143953,5.667,5.423
-285.95955,289.230754,5.663,5.409
-288.829243,293.321558,5.659,5.396
-291.692951,297.416571,5.656,5.382
-294.5504,301.515996,5.649,5.373
-297.401317,305.620038,5.637,5.374
-300.245426,309.728903,5.625,5.375
-303.082453,313.842794,5.613,5.376
-305.912125,317.961916,5.601,5.377
-308.734167,322.086473,5.589,5.379
-311.548305,326.216671,5.577,5.380
-314.35428,330.352702,5.565,5.381
-317.152452,334.494308,5.553,5.382
-319.943984,338.640642,5.541,5.383
-322.730094,342.790818,5.530,5.384
-325.512001,346.943948,5.518,5.385
-328.290922,351.099148,5.506,5.386
-331.068075,355.255529,5.494,5.387
-333.844679,359.412205,5.482,5.388
-336.621951,363.568291,5.464,5.387
-339.401109,367.722899,5.426,5.380
-342.183372,371.875143,5.387,5.373
-344.969958,376.024137,5.348,5.365
-347.762083,380.168994,5.310,5.358
-350.560976,384.308821,5.271,5.351
-353.369779,388.441427,5.232,5.344
-356.195961,392.561687,5.194,5.336
-359.047586,396.664072,5.155,5.329
-361.932715,400.743054,5.144,5.365
-364.859413,404.793107,5.155,5.436
-367.83574,408.808703,5.166,5.507
-370.87031,412.783670,5.177,5.578
-373.993842,416.686009,5.223,5.665
-377.26619,420.449677,5.392,5.811
-380.749024,424.006484,5.561,5.957
-384.464697,427.329091,5.715,6.039
-388.346347,430.482848,5.818,5.895
-392.314811,433.545884,5.920,5.751
-396.296733,436.588781,5.826,5.903
-400.307614,439.566665,5.719,6.075
-404.432346,442.344488,5.677,6.102
-408.755926,444.787410,5.760,5.847
-413.293707,446.864506,5.569,5.575
-417.96948,448.681487,5.547,5.582
-422.700893,450.353301,5.591,5.647
-427.42638,451.981147,5.635,5.711
-432.131409,453.635103,5.678,5.776
-436.807919,455.380966,5.705,5.841
-441.456316,457.244754,5.566,5.906
-446.11147,459.090594,5.428,5.972
-450.817017,460.741434,5.289,6.037
-455.615738,462.023125,5.150,6.103
-460.515947,462.878712,5.197,6.118
-465.480405,463.406112,5.272,6.126
-470.468806,463.713725,5.346,6.134
-475.453334,463.879769,5.421,6.141
-480.434306,463.914464,5.495,6.149
-485.415892,463.818726,5.545,6.166
-490.401964,463.593988,5.592,6.184
-495.391915,463.249523,5.640,6.202
-500.381658,462.800695,5.687,6.220
-505.367013,462.263026,5.734,6.238
-510.343804,461.652038,5.779,6.256
-515.30785,460.983254,5.789,6.272
-520.254974,460.272198,5.799,6.289
-525.181948,459.532884,5.809,6.305
-530.092678,458.768027,5.819,6.322
-534.994307,457.975216,5.829,6.338
-539.893994,457.152011,5.839,6.354
-544.798898,456.295973,5.849,6.371
-549.716178,455.404664,5.860,6.387
-554.652993,454.475643,5.870,6.404
-559.608114,453.495984,5.853,6.254
-564.546157,452.410046,5.823,6.017
-569.423049,451.151324,5.793,5.780
-574.194716,449.653311,6.142,6.051
-578.817083,447.849502,6.594,6.459
-583.246076,445.673388,6.886,7.027
-587.437494,443.058560,7.045,7.730
-591.317752,439.960505,7.064,7.891
-594.746535,436.384450,6.941,7.780
-597.574317,432.342486,7.137,7.292
-599.701436,427.867389,7.375,6.724
-601.228274,423.074906,6.739,6.552
-602.305368,418.101588,6.352,6.356
-603.080754,413.082514,5.948,6.204
-603.604549,408.095224,5.603,6.081
-603.799275,403.142275,5.538,5.938
-603.579173,398.221184,5.424,5.730
-602.920455,393.327971,5.265,5.463
-601.938037,388.455312,5.305,5.441
-600.765672,383.595428,5.358,5.434
-599.532341,378.740817,5.411,5.427
-598.295159,373.888111,5.401,5.418
-597.055685,369.037143,5.387,5.410
-595.814036,364.187826,5.372,5.402
-594.570326,359.340075,5.357,5.393
-593.324674,354.493805,5.342,5.385
-592.077196,349.648930,5.327,5.376
-590.828007,344.805365,5.313,5.368
-589.577224,339.963024,5.298,5.360
-588.324964,335.121822,5.283,5.351
-587.071343,330.281673,5.268,5.343
-585.816477,325.442492,5.253,5.335
-584.560484,320.604193,5.239,5.326
-583.303478,315.766691,5.224,5.318
-582.045577,310.929901,5.209,5.309
-580.786896,306.093736,5.194,5.301
-579.527553,301.258112,5.179,5.293
-578.267664,296.422943,5.165,5.284
-577.007345,291.588144,5.150,5.276
-575.746712,286.753628,5.123,5.235
-574.485883,281.919311,5.094,5.191
-573.224972,277.085107,5.066,5.146
-571.964097,272.250931,5.037,5.102
-570.703374,267.416696,5.009,5.058
-569.44292,262.582319,4.980,5.014
-568.182851,257.747712,4.952,4.970
-566.923282,252.912792,4.923,4.925
-565.664322,248.077479,4.895,4.881
-564.40601,243.241759,4.866,4.837
-563.148353,238.405643,4.838,4.793
-561.891359,233.569143,4.809,4.749
-560.635035,228.732271,4.781,4.704
-559.37939,223.895040,4.752,4.660
-558.12443,219.057461,4.724,4.616
-556.870163,214.219546,4.695,4.572
-555.616597,209.381308,4.667,4.527
-554.36374,204.542758,4.638,4.483
-553.111598,199.703909,4.622,4.460
-551.860181,194.864773,4.621,4.464
-550.609494,190.025361,4.620,4.467
-549.359546,185.185686,4.619,4.471
-548.110345,180.345760,4.618,4.474
-546.861897,175.505594,4.617,4.478
-545.614211,170.665202,4.616,4.481
-544.367294,165.824594,4.615,4.485
-543.121154,160.983784,4.615,4.488
-541.875798,156.142782,4.614,4.492
-540.631234,151.301602,4.613,4.495
-539.38747,146.460255,4.612,4.499
-538.144513,141.618753,4.611,4.503
-536.90237,136.777108,4.610,4.506
-535.661049,131.935333,4.609,4.510
-534.420559,127.093439,4.608,4.513
-533.180905,122.251439,4.607,4.517
-531.942079,117.409345,4.606,4.520
-530.703996,112.567174,4.605,4.524
-529.466551,107.724944,4.604,4.527
-528.229642,102.882674,4.603,4.531
-526.993163,98.040380,4.602,4.534
-525.757012,93.198080,4.601,4.538
-524.521085,88.355792,4.600,4.542
-523.285277,83.513535,4.599,4.545
-522.049486,78.671326,4.598,4.549
-520.813606,73.829182,4.598,4.552
-519.577535,68.987121,4.597,4.556
-518.341169,64.145162,4.596,4.559
-517.104403,59.303322,4.595,4.563
-515.867134,54.461619,4.594,4.566
-514.629259,49.620070,4.593,4.570
-513.390672,44.778694,4.592,4.573
-512.151272,39.937509,4.591,4.577
-510.910953,35.096531,4.590,4.581
-509.669612,30.255779,4.593,4.588
-508.427145,25.415271,4.616,4.615
-507.183448,20.575024,4.640,4.642
-505.938418,15.735057,4.663,4.669
-504.691951,10.895387,4.686,4.696
-503.443943,6.056031,4.710,4.723
-502.19429,1.217009,4.733,4.750
-500.942888,-3.621663,4.756,4.777
-499.689634,-8.459967,4.780,4.804
-498.43459,-13.297920,4.803,4.831
-497.178204,-18.135622,4.826,4.858
-495.920982,-22.973183,4.850,4.885
-494.663425,-27.810715,4.873,4.912
-493.40604,-32.648330,4.896,4.939
-492.149329,-37.486137,4.920,4.966
-490.893798,-42.324248,4.943,4.993
-489.63995,-47.162775,4.967,5.020
-488.38829,-52.001828,4.990,5.047
-487.139321,-56.841519,5.066,5.109
-485.893548,-61.681959,5.206,5.212
-484.651475,-66.523259,5.347,5.316
-483.413606,-71.365530,5.487,5.419
-482.180446,-76.208883,5.628,5.523
-480.952497,-81.053430,5.768,5.626
-479.730266,-85.899281,5.909,5.730
-478.514254,-90.746548,6.049,5.833
-477.304968,-95.595342,6.190,5.937
-476.102911,-100.445774,6.330,6.040
-474.908587,-105.297955,6.471,6.144
-473.7225,-110.151996,6.611,6.247
-472.545155,-115.008009,6.430,6.130
-471.377055,-119.866105,6.089,5.903
-470.218705,-124.726394,5.748,5.677
-469.070609,-129.588988,5.407,5.450
-467.93327,-134.453998,5.066,5.223
-466.807195,-139.321536,4.725,4.996
-465.684671,-144.189720,4.383,4.769
-464.522709,-149.048111,4.255,4.673
-463.26885,-153.883976,4.336,4.707
-461.879616,-158.686651,4.417,4.741
-460.3833,-163.462043,4.499,4.775
-458.842605,-168.223997,4.580,4.809
-457.318338,-172.986021,4.661,4.843
-455.836418,-177.755173,4.743,4.877
-454.394096,-182.533216,4.824,4.911
-452.987777,-187.321754,4.905,4.945
-451.613861,-192.122393,5.205,5.207
-450.268753,-196.936739,5.533,5.498
-448.948855,-201.766395,5.862,5.790
-447.643726,-206.609507,6.086,6.046
-446.287872,-211.436379,6.125,6.241
-444.789256,-216.203893,6.164,6.436
-443.06029,-220.871055,6.183,6.578
-441.090461,-225.433702,6.143,6.560
-438.93291,-229.918096,6.103,6.543
-436.642692,-234.351411,6.075,6.519
-434.264303,-238.753902,6.147,6.435
-431.796529,-243.115849,6.220,6.352
-429.225784,-247.419424,6.292,6.269
-426.538482,-251.646797,6.226,6.288
-423.721037,-255.780140,6.134,6.328
-420.759865,-259.801622,6.041,6.368
-417.6414,-263.693432,5.973,6.378
-414.35883,-267.443314,5.921,6.371
-410.921609,-271.052391,5.868,6.363
-407.341592,-274.523767,5.834,6.357
-403.630635,-277.860542,5.884,6.358
-399.800593,-281.065817,5.934,6.358
-395.863322,-284.142694,6.010,6.300
-391.830514,-287.094065,6.139,6.119
-387.706382,-289.913246,6.269,5.938
-383.484698,-292.580182,6.195,6.031
-379.158475,-295.073842,5.948,6.357
-374.725643,-297.377748,5.702,6.683
-370.196007,-299.486409,5.634,6.815
-365.581122,-301.395960,5.925,6.559
-360.892417,-303.102745,6.216,6.303
