x,y,wide_right,wide_left
-929.764866,1619.774836,4.298,4.534
-925.009854,1618.236451,4.288,4.541
-920.247548,1616.720342,4.278,4.548
-915.477237,1615.228698,4.247,4.594
-910.698209,1613.763707,4.214,4.642
-905.909708,1612.328274,4.181,4.690
-901.110687,1610.929711,4.148,4.739
-896.299992,1609.577004,4.189,4.691
-891.476467,1608.279142,4.297,4.558
-886.638958,1607.045116,4.406,4.425
-881.786309,1605.883915,4.514,4.291
-876.917365,1604.804529,4.536,4.248
-872.030971,1603.815946,4.439,4.330
-867.125972,1602.927158,4.342,4.412
-862.198736,1602.148801,4.234,4.472
-857.215666,1601.511461,4.114,4.506
-852.140074,1601.026243,3.994,4.541
-847.138511,1600.308181,4.308,4.214
-842.513107,1598.711247,4.674,3.866
-838.596091,1595.844634,4.543,4.107
-835.680556,1591.937072,4.546,3.944
-833.7211,1587.599766,3.981,4.424
-832.362668,1582.966499,4.075,4.284
-831.163971,1577.971321,4.169,4.145
-829.805661,1572.755391,4.263,4.006
-828.100688,1567.684655,4.326,4.012
-825.868623,1563.136303,4.159,4.335
-822.929059,1559.487488,3.744,4.366
-819.181039,1556.981658,3.732,4.624
-814.78059,1555.429803,3.690,4.626
-809.935595,1554.555637,3.914,4.543
-804.853942,1554.082872,4.161,4.737
-799.73268,1553.749099,4.407,4.931
-794.646058,1553.449134,4.654,5.125
-789.590584,1553.177332,4.900,5.319
-784.561534,1552.929627,5.147,5.513
-779.554184,1552.701949,5.393,5.707
-774.563812,1552.490231,5.639,5.901
-769.585692,1552.290404,5.886,6.095
-764.615103,1552.098399,6.132,6.289
-759.64732,1551.910150,6.114,6.217
-754.677708,1551.721646,6.023,6.072
-749.703979,1551.530439,5.932,5.928
-744.726371,1551.335764,5.841,5.784
-739.745248,1551.136940,5.751,5.639
-734.760977,1550.933284,5.660,5.495
-729.77392,1550.724115,5.569,5.351
-724.784443,1550.508750,5.478,5.207
-719.79291,1550.286508,5.387,5.062
-714.799686,1550.056707,5.297,4.918
-709.805135,1549.818665,5.206,4.774
-704.809622,1549.571700,5.115,4.629
-699.813511,1549.315131,5.024,4.485
-694.817167,1549.048275,4.934,4.341
-689.820954,1548.770450,4.843,4.196
-684.825237,1548.480975,4.752,4.052
-679.830381,1548.179168,4.718,4.053
-674.836749,1547.864348,4.696,4.081
-669.844707,1547.535831,4.673,4.110
-664.85461,1547.192968,4.650,4.138
-659.86657,1546.835975,4.627,4.166
-654.880431,1546.466010,4.604,4.194
-649.896026,1546.084280,4.581,4.222
-644.913186,1545.691993,4.558,4.250
-639.931742,1545.290356,4.535,4.278
-634.951527,1544.880575,4.513,4.307
-629.972372,1544.463858,4.490,4.335
-624.994108,1544.041412,4.467,4.363
-620.016568,1543.614443,4.444,4.391
-615.039582,1543.184160,4.421,4.419
-610.062983,1542.751768,4.398,4.447
-605.086602,1542.318475,4.375,4.476
-600.110271,1541.885488,4.370,4.481
-595.133822,1541.454014,4.379,4.466
-590.157085,1541.025260,4.389,4.452
-585.179894,1540.600433,4.398,4.437
-580.202079,1540.180741,4.408,4.423
-575.223475,1539.767359,4.418,4.408
-570.244023,1539.360617,4.427,4.393
-565.263775,1538.959908,4.437,4.379
-560.282791,1538.564575,4.446,4.364
-555.30113,1538.173964,4.456,4.350
-550.318852,1537.787418,4.465,4.335
-545.336018,1537.404282,4.475,4.321
-540.352685,1537.023899,4.484,4.306
-535.368914,1536.645615,4.494,4.292
-530.384764,1536.268772,4.504,4.277
-525.400295,1535.892716,4.513,4.263
-520.415566,1535.516790,4.523,4.248
-515.430638,1535.140339,4.532,4.234
-510.445568,1534.762707,4.542,4.219
-505.460418,1534.383238,4.551,4.205
-500.475246,1534.001277,4.561,4.190
-495.490112,1533.616167,4.570,4.175
-490.505076,1533.227252,4.580,4.161
-485.520196,1532.833878,4.590,4.146
-480.535612,1532.434975,4.599,4.132
-475.551725,1532.028083,4.609,4.117
-470.568993,1531.610445,4.618,4.103
-465.587875,1531.179307,4.628,4.088
-460.608828,1530.731914,4.637,4.074
-455.63231,1530.265509,4.647,4.059
-450.65878,1529.777339,4.656,4.045
-445.688695,1529.264647,4.666,4.030
-440.722514,1528.724678,4.693,4.103
-435.760694,1528.154677,4.724,4.199
-430.803694,1527.551889,4.756,4.295
-425.851972,1526.913559,4.787,4.392
-420.905985,1526.236930,4.818,4.488
-415.966193,1525.519248,4.850,4.584
-411.033051,1524.757758,4.881,4.681
-406.10702,1523.949704,4.893,4.743
-401.188557,1523.092332,4.804,4.630
-396.27812,1522.182885,4.715,4.516
-391.376066,1521.219765,4.626,4.403
-386.482409,1520.205337,4.537,4.290
-381.597091,1519.142813,4.449,4.180
-376.72005,1518.035404,4.407,4.216
-371.851228,1516.886321,4.366,4.251
-366.990565,1515.698777,4.324,4.286
-362.138,1514.475984,4.283,4.322
-357.293475,1513.221152,4.283,4.327
-352.456935,1511.937472,4.297,4.322
-347.629088,1510.625345,4.312,4.318
-342.812116,1509.279762,4.326,4.313
-338.008373,1507.895088,4.341,4.308
-333.220211,1506.465688,4.427,4.205
-328.449985,1504.985929,4.519,4.095
-323.700046,1503.450175,4.610,3.984
-318.972749,1501.852793,4.701,3.874
-314.270446,1500.188148,4.793,3.764
-309.59549,1498.450607,4.788,3.771
-304.949877,1496.635908,4.700,3.881
-300.334357,1494.744557,4.612,3.990
-295.749413,1492.778089,4.524,4.099
-291.195527,1490.738040,4.436,4.208
-286.67318,1488.625947,4.348,4.317
-282.182856,1486.443345,4.260,4.426
-277.725036,1484.191770,4.360,4.366
-273.300201,1481.872759,4.479,4.289
-268.908836,1479.487847,4.599,4.211
-264.55142,1477.038571,4.718,4.134
-260.228437,1474.526466,4.837,4.057
-255.940369,1471.953070,4.657,4.154
-251.687698,1469.319917,4.421,4.283
-247.470905,1466.628543,4.186,4.413
-243.290473,1463.880486,4.066,4.488
-239.146885,1461.077281,4.235,4.427
-235.040621,1458.220463,4.404,4.366
-230.972165,1455.311570,4.573,4.305
-226.942226,1452.351726,4.645,4.291
-222.952314,1449.340616,4.648,4.311
-219.004115,1446.277607,4.650,4.331
-215.099314,1443.162066,4.653,4.351
-211.239596,1439.993359,4.652,4.351
-207.426649,1436.770854,4.648,4.328
-203.662157,1433.493917,4.644,4.306
-199.947807,1430.161915,4.640,4.284
-196.285283,1426.774215,4.628,4.314
-192.676272,1423.330185,4.615,4.351
-189.12246,1419.829190,4.601,4.387
-185.625531,1416.270599,4.585,4.427
-182.187173,1412.653777,4.547,4.493
-178.80907,1408.978092,4.510,4.559
-175.492908,1405.242911,4.472,4.625
-172.240374,1401.447601,4.482,4.624
-169.053152,1397.591528,4.591,4.480
-165.932929,1393.674059,4.700,4.336
-162.882058,1389.694545,4.810,4.193
-159.911501,1385.652113,4.848,4.130
-157.038207,1381.545738,4.803,4.163
-154.279244,1377.374393,4.758,4.195
-151.651567,1373.137076,4.713,4.228
-149.156528,1368.836666,4.668,4.261
-146.764125,1364.483834,4.624,4.281
-144.440598,1360.090188,4.584,4.272
-142.15219,1355.667331,4.545,4.263
-139.869779,1351.225511,4.505,4.254
-137.594747,1346.766035,4.465,4.245
-135.340807,1342.286594,4.428,4.237
-133.121705,1337.784872,4.471,4.238
-130.95119,1333.258550,4.515,4.240
-128.843008,1328.705312,4.558,4.242
-126.810907,1324.122838,4.601,4.243
-124.868634,1319.508813,4.644,4.245
-123.029936,1314.860917,4.629,4.250
-121.30775,1310.177027,4.553,4.261
-119.704404,1305.457549,4.476,4.271
-118.214763,1300.704666,4.400,4.281
-116.833538,1295.920602,4.358,4.269
-115.555438,1291.107577,4.402,4.200
-114.375175,1286.267813,4.446,4.131
-113.287459,1281.403534,4.489,4.072
-112.287,1276.516959,4.530,4.091
-111.36851,1271.610311,4.571,4.111
-110.526698,1266.685812,4.611,4.130
-109.756275,1261.745684,4.652,4.149
-109.051951,1256.792148,4.692,4.169
-108.408438,1251.827426,4.641,4.168
-107.820445,1246.853740,4.518,4.152
-107.282683,1241.873312,4.464,4.145
-106.789863,1236.888364,4.477,4.146
-106.336695,1231.901117,4.490,4.147
-105.917889,1226.913794,4.502,4.149
-105.528148,1221.928500,4.515,4.150
-105.162058,1216.945802,4.527,4.152
-104.814123,1211.965172,4.540,4.153
-104.478846,1206.986058,4.553,4.154
-104.150729,1202.007908,4.565,4.156
-103.824277,1197.030171,4.578,4.157
-103.49399,1192.052295,4.590,4.159
-103.154372,1187.073728,4.603,4.160
-102.799925,1182.093918,4.616,4.161
-102.426108,1177.112392,4.628,4.163
-102.034841,1172.129202,4.641,4.164
-101.630728,1167.144618,4.653,4.166
-101.21838,1162.158912,4.666,4.167
-100.802406,1157.172355,4.679,4.168
-100.387417,1152.185218,4.691,4.170
-99.978026,1147.197772,4.704,4.171
-99.578841,1142.210290,4.716,4.173
-99.194475,1137.223041,4.729,4.174
-98.829737,1132.236281,4.742,4.175
-98.49214,1127.250034,4.754,4.177
-98.191144,1122.264156,4.767,4.178
-97.936252,1117.278504,4.779,4.179
-97.736969,1112.292930,4.790,4.182
-97.602796,1107.307290,4.738,4.204
-97.543237,1102.321437,4.686,4.226
-97.567796,1097.335226,4.634,4.248
-97.685976,1092.348512,4.582,4.270
-97.907094,1087.361180,4.529,4.291
-98.234154,1082.374178,4.474,4.309
-98.662434,1077.389757,4.419,4.327
-99.186744,1072.410243,4.364,4.345
-99.801893,1067.437965,4.342,4.343
-100.50269,1062.475251,4.394,4.300
-101.283945,1057.524431,4.446,4.256
-102.140467,1052.587831,4.497,4.213
-103.067064,1047.667779,4.503,4.200
-104.058546,1042.766597,4.494,4.196
-105.109591,1037.885179,4.485,4.193
-106.21461,1033.021425,4.476,4.189
-107.367978,1028.172857,4.469,4.190
-108.564069,1023.336995,4.467,4.198
-109.797259,1018.511361,4.464,4.206
-111.061923,1013.693476,4.461,4.215
-112.352435,1008.880860,4.459,4.223
-113.663172,1004.071035,4.456,4.231
-114.988509,999.261521,4.453,4.239
-116.32282,994.449840,4.451,4.247
-117.66048,989.633514,4.448,4.255
-118.995865,984.810062,4.445,4.263
-120.32335,979.977006,4.443,4.271
-121.63731,975.131868,4.440,4.279
-122.93212,970.272167,4.437,4.288
-124.202155,965.395426,4.435,4.296
-125.44179,960.499164,4.296,4.283
-126.64474,955.581065,4.146,4.444
-127.68945,950.666788,3.994,4.735
-128.208494,945.841672,3.908,4.822
-127.802866,941.198722,4.338,4.755
-126.073556,936.830946,4.425,4.392
-122.73869,932.890866,4.457,4.458
-118.321793,929.940244,4.343,4.465
-113.599154,928.591245,3.935,4.495
-108.763165,928.627825,3.995,4.545
-103.764977,929.484079,4.102,4.580
-98.643056,930.454717,4.208,4.615
-93.551119,930.674272,4.098,4.131
-88.974744,929.425537,4.609,4.101
-85.673515,926.451744,4.819,4.026
-83.954388,922.112628,4.319,4.161
-83.248443,917.040323,4.180,4.338
-82.837563,911.877505,4.193,4.346
-82.429611,906.841165,4.205,4.353
-82.019747,901.861391,4.217,4.361
-81.60836,896.886648,4.230,4.368
-81.195545,891.911623,4.242,4.376
-80.781362,886.936322,4.254,4.384
-80.365871,881.960752,4.266,4.391
-79.949134,876.984921,4.279,4.399
-79.53121,872.008837,4.291,4.406
-79.112161,867.032506,4.303,4.414
-78.692047,862.055936,4.316,4.421
-78.270929,857.079133,4.328,4.429
-77.848866,852.102106,4.340,4.437
-77.42592,847.124861,4.353,4.444
-77.002151,842.147407,4.365,4.452
-76.577619,837.169749,4.377,4.459
-76.152386,832.191896,4.390,4.467
-75.726512,827.213854,4.402,4.474
-75.300056,822.235631,4.414,4.482
-74.873081,817.257234,4.427,4.490
-74.445646,812.278671,4.439,4.497
-74.017812,807.299949,4.451,4.505
-73.589639,802.321074,4.464,4.512
-73.161188,797.342055,4.476,4.520
-72.73252,792.362899,4.488,4.527
-72.303695,787.383612,4.501,4.535
-71.874773,782.404202,4.513,4.543
-71.445816,777.424677,4.525,4.550
-71.016883,772.445043,4.538,4.558
-70.588036,767.465309,4.550,4.565
-70.159335,762.485480,4.562,4.573
-69.730839,757.505565,4.574,4.580
-69.302611,752.525571,4.587,4.588
-68.87471,747.545505,4.599,4.596
-68.447198,742.565374,4.611,4.603
-68.020133,737.585185,4.624,4.611
-67.593578,732.604947,4.636,4.618
-67.167592,727.624665,4.648,4.626
-66.742237,722.644348,4.661,4.633
-66.317563,717.664003,4.673,4.641
-65.893556,712.683632,4.685,4.649
-65.470178,707.703240,4.698,4.656
-65.047391,702.722828,4.710,4.664
-64.625155,697.742399,4.722,4.671
-64.203432,692.761957,4.735,4.679
-63.782182,687.781504,4.747,4.686
-63.361368,682.801043,4.759,4.694
-62.94095,677.820576,4.772,4.702
-62.52089,672.840107,4.784,4.709
-62.101148,667.859638,4.796,4.717
-61.681686,662.879171,4.809,4.724
-61.262465,657.898711,4.821,4.732
-60.843446,652.918258,4.833,4.739
-60.424591,647.937817,4.846,4.747
-60.005861,642.957390,4.858,4.755
-59.587216,637.976980,4.870,4.762
-59.168619,632.996589,4.882,4.770
-58.75003,628.016221,4.895,4.777
-58.33141,623.035878,4.907,4.785
-57.912721,618.055562,4.919,4.792
-57.493924,613.075277,4.932,4.800
-57.07498,608.095026,4.944,4.808
-56.65585,603.114811,4.956,4.815
-56.236496,598.134634,4.969,4.823
-55.816878,593.154499,4.981,4.830
-55.396959,588.174409,4.993,4.838
-54.976698,583.194366,5.006,4.845
-54.556058,578.214373,5.018,4.853
-54.134999,573.234433,5.030,4.861
-53.713483,568.254549,5.043,4.868
-53.291471,563.274723,5.055,4.876
-52.868924,558.294958,5.067,4.883
-52.445803,553.315256,5.063,4.896
-52.02207,548.335622,5.058,4.910
-51.597686,543.356057,5.059,4.937
-51.172611,538.376564,5.067,4.979
-50.746808,533.397146,5.075,5.021
-50.320236,528.417806,5.082,5.064
-49.892859,523.438546,5.090,5.106
-49.464636,518.459370,5.098,5.148
-49.035529,513.480279,5.106,5.190
-48.605499,508.501278,5.114,5.233
-48.174507,503.522368,5.122,5.275
-47.742515,498.543553,5.130,5.317
-47.309484,493.564834,5.137,5.359
-46.875374,488.586216,5.150,5.383
-46.440148,483.607700,5.164,5.399
-46.003766,478.629290,5.179,5.416
-45.566189,473.650988,5.193,5.432
-45.127379,468.672797,5.208,5.449
-44.687298,463.694720,5.222,5.465
-44.245905,458.716759,5.237,5.482
-43.803162,453.738918,5.251,5.498
-43.359032,448.761199,5.266,5.514
-42.913473,443.783605,5.280,5.531
-42.466449,438.806138,5.295,5.547
-42.01792,433.828802,5.309,5.564
-41.567847,428.851599,5.324,5.580
-41.116192,423.874532,5.338,5.597
-40.662916,418.897603,5.353,5.613
-40.207979,413.920817,5.367,5.630
-39.751344,408.944174,5.382,5.646
-39.292971,403.967679,5.396,5.662
-38.832821,398.991333,5.411,5.679
-38.370856,394.015140,5.425,5.695
-37.907038,389.039102,5.440,5.712
-37.441326,384.063223,5.454,5.728
-36.973682,379.087504,5.468,5.745
-36.504069,374.111949,5.485,5.747
-36.032446,369.136561,5.505,5.728
-35.558774,364.161342,5.525,5.708
-35.083018,359.186294,5.545,5.689
-34.605192,354.211417,5.566,5.669
-34.125379,349.236705,5.586,5.650
-33.643663,344.262150,5.606,5.631
-33.160131,339.287747,5.626,5.611
-32.674867,334.313489,5.646,5.592
-32.187959,329.339368,5.666,5.572
-31.699491,324.365380,5.686,5.553
-31.209548,319.391516,5.706,5.534
-30.718218,314.417772,5.726,5.514
-30.225584,309.444139,5.746,5.495
-29.731734,304.470612,5.750,5.497
-29.236751,299.497184,5.753,5.501
-28.740723,294.523848,5.756,5.505
-28.243735,289.550599,5.759,5.509
-27.745872,284.577429,5.762,5.513
-27.24722,279.604332,5.765,5.517
-26.747865,274.631302,5.768,5.521
-26.247892,269.658331,5.771,5.525
-25.747386,264.685414,5.774,5.529
-25.246434,259.712543,5.777,5.533
-24.745122,254.739713,5.780,5.537
-24.243534,249.766917,5.783,5.541
-23.741756,244.794148,5.786,5.545
-23.239874,239.821399,5.789,5.549
-22.737974,234.848665,5.792,5.553
-22.236141,229.875939,5.795,5.557
-21.734462,224.903214,5.798,5.561
-21.23302,219.930483,5.801,5.565
-20.731903,214.957740,5.804,5.569
-20.231195,209.984979,5.807,5.573
-19.730983,205.012193,5.810,5.577
-19.231352,200.039376,5.813,5.581
-18.732387,195.066521,5.816,5.585
-18.234175,190.093621,5.819,5.589
-17.7368,185.120670,5.822,5.593
-17.240348,180.147661,5.825,5.597
-16.744848,175.174592,5.828,5.600
-16.250263,170.201463,5.831,5.604
-15.756551,165.228275,5.834,5.608
-15.263671,160.255029,5.837,5.612
-14.77158,155.281728,5.840,5.616
-14.280236,150.308371,5.843,5.620
-13.789598,145.334960,5.846,5.624
-13.299624,140.361496,5.849,5.628
-12.810272,135.387981,5.852,5.632
-12.3215,130.414414,5.855,5.636
-11.833266,125.440799,5.858,5.640
-11.345529,120.467135,5.860,5.644
-10.858245,115.493424,5.863,5.648
-10.371375,110.519667,5.866,5.652
-9.884875,105.545865,5.869,5.656
-9.398704,100.572020,5.872,5.660
-8.912821,95.598132,5.875,5.664
-8.427182,90.624202,5.878,5.668
-7.941746,85.650233,5.881,5.672
-7.456472,80.676224,5.884,5.676
-6.971318,75.702177,5.887,5.680
-6.486241,70.728094,5.890,5.684
-6.0012,65.753975,5.893,5.688
-5.516153,60.779822,5.896,5.692
-5.031058,55.805635,5.899,5.696
-4.545874,50.831416,5.902,5.700
-4.060557,45.857166,5.905,5.703
-3.575067,40.882887,5.908,5.707
-3.089362,35.908579,5.911,5.711
-2.603399,30.934243,5.914,5.715
-2.117138,25.959881,5.917,5.719
-1.630535,20.985493,5.920,5.723
-1.143549,16.011082,5.923,5.727
-0.656139,11.036647,5.926,5.731
-0.168262,6.062191,5.929,5.735
0.320123,1.087714,5.932,5.739
