x,y,wide_right,wide_left
617.341527,455.375809,6.844,6.439
620.55774,459.220337,6.922,6.487
623.779602,463.051105,6.880,6.650
626.988865,466.877520,6.838,6.813
630.225602,470.670785,6.795,6.975
633.535881,474.398173,6.875,7.011
636.965506,478.027094,7.112,6.880
640.53652,481.537113,7.349,6.749
644.228814,484.929371,7.312,6.988
648.017946,488.207220,7.262,7.246
651.879474,491.374015,7.252,7.283
655.789579,494.440164,7.255,7.248
659.727962,497.456091,7.259,7.214
663.675568,500.486316,7.262,7.179
667.61334,503.595373,7.222,7.087
671.535657,506.810687,7.076,6.854
675.51301,509.949387,6.838,6.696
679.642676,512.754609,6.464,6.653
684.021958,514.969408,6.530,6.276
688.737093,516.331701,7.011,5.602
693.602627,516.453291,6.656,6.010
698.163034,514.846551,6.398,6.247
702.210241,511.726820,6.293,6.265
705.794603,508.012574,6.401,6.021
708.960389,504.303837,6.405,6.014
711.701044,500.177253,6.367,6.094
713.515692,495.376322,6.313,5.845
713.064204,490.541664,6.206,5.677
711.679775,485.769771,6.113,5.625
710.229974,481.005819,6.109,5.638
708.733243,476.248185,6.106,5.650
707.19788,471.495888,6.102,5.663
705.632183,466.747942,6.098,5.676
704.044449,462.003366,6.094,5.688
702.442977,457.261174,6.090,5.701
700.836063,452.520383,6.086,5.713
699.23196,447.780015,6.083,5.726
697.635582,443.039414,6.079,5.739
696.046352,438.298457,6.075,5.751
694.463177,433.557074,6.071,5.764
692.884965,428.815190,6.067,5.776
691.310626,424.072733,6.063,5.789
689.739067,419.329632,6.060,5.802
688.169197,414.585814,6.056,5.814
686.599925,409.841207,6.052,5.827
685.030283,405.095770,6.048,5.840
683.459956,400.349637,6.044,5.852
681.888842,395.602997,6.040,5.865
680.316838,390.856038,6.037,5.877
678.74384,386.108948,6.033,5.890
677.169746,381.361917,6.029,5.903
675.594454,376.615134,6.025,5.915
674.017859,371.868786,6.021,5.928
672.439861,367.123063,6.018,5.940
670.860355,362.378153,6.014,5.953
669.279239,357.634246,6.010,5.966
667.696411,352.891529,6.006,5.978
666.111767,348.150192,6.002,5.991
664.525204,343.410423,5.998,6.003
662.93662,338.672411,5.995,6.016
661.345912,333.936345,5.991,6.029
659.752978,329.202414,5.987,6.041
658.158348,324.470380,5.983,6.054
656.568825,319.735805,5.979,6.066
654.994782,314.991857,5.975,6.079
653.446635,310.231674,5.972,6.092
651.930025,305.450859,5.968,6.104
650.403498,300.669301,5.981,6.145
648.798783,295.920721,6.026,6.236
647.047297,291.239001,6.083,6.315
645.080913,286.657855,6.364,6.146
642.863097,282.199435,6.645,5.977
640.408945,277.866997,6.589,5.913
637.738325,273.662052,6.371,5.936
634.871217,269.585947,6.212,6.062
631.83569,265.628795,6.182,6.187
628.672974,261.762420,6.181,6.312
625.425512,257.956960,6.180,6.437
622.135745,254.182555,6.179,6.437
618.840689,250.413146,6.178,6.434
615.54935,246.642283,6.176,6.432
612.261726,242.869829,6.175,6.430
608.97781,239.095645,6.174,6.427
605.697595,235.319597,6.172,6.425
602.421075,231.541546,6.171,6.423
599.148242,227.761358,6.169,6.421
595.879091,223.978895,6.168,6.418
592.613613,220.194021,6.167,6.416
589.351803,216.406600,6.165,6.414
586.093654,212.616494,6.164,6.412
582.839158,208.823569,6.163,6.409
579.588309,205.027686,6.161,6.407
576.341101,201.228710,6.160,6.405
573.097526,197.426505,6.159,6.403
569.857578,193.620933,6.157,6.400
566.621249,189.811859,6.156,6.398
563.388526,185.999166,6.155,6.395
560.15931,182.182939,6.164,6.389
556.933461,178.363375,6.174,6.383
553.710833,174.540672,6.183,6.376
550.491285,170.715029,6.192,6.370
547.274674,166.886644,6.201,6.364
544.060855,163.055715,6.210,6.357
540.849687,159.222442,6.220,6.351
537.641026,155.387022,6.229,6.345
534.434728,151.549653,6.238,6.338
531.230652,147.710535,6.247,6.332
528.028653,143.869865,6.256,6.326
524.828589,140.027842,6.266,6.319
521.630317,136.184664,6.275,6.313
518.433694,132.340530,6.284,6.306
515.238576,128.495638,6.293,6.300
512.04482,124.650187,6.302,6.294
508.852258,120.804387,6.312,6.287
505.660169,116.958715,6.321,6.281
502.467312,113.113902,6.330,6.275
499.272422,109.270688,6.339,6.268
496.074234,105.429814,6.348,6.262
492.871484,101.592019,6.358,6.256
489.662909,97.758044,6.367,6.249
486.447243,93.928630,6.376,6.243
483.223226,90.104515,6.385,6.236
479.991486,86.285207,6.394,6.230
476.757968,82.466754,6.404,6.224
473.529543,78.644599,6.413,6.217
470.313084,74.814188,6.422,6.211
467.115462,70.970963,6.383,6.252
463.943549,67.110369,6.275,6.361
460.804216,63.227849,6.167,6.470
457.704335,59.318849,6.060,6.579
454.65236,55.377818,5.952,6.688
451.761653,51.333334,6.083,6.413
449.311325,47.010193,6.219,6.131
447.408317,42.360378,6.363,5.836
445.860504,37.554037,6.122,6.082
444.53743,32.711127,5.905,6.329
443.450788,27.839562,6.039,6.448
442.625057,22.937180,6.167,6.558
442.084716,18.001817,6.053,6.307
441.849586,13.033935,5.992,6.215
441.915948,8.047282,5.983,6.273
442.272658,3.059789,5.974,6.332
442.908568,-1.910608,6.052,6.257
443.812533,-6.845975,6.171,6.121
444.973406,-11.728377,6.147,6.127
446.38004,-16.539880,5.998,6.260
448.021289,-21.262548,5.993,6.323
449.886585,-25.878911,6.082,6.341
451.977285,-30.381034,6.168,6.375
454.305939,-34.769938,6.253,6.413
456.88553,-39.046989,6.266,6.461
459.730371,-43.208391,6.273,6.510
462.882052,-47.144626,6.265,6.493
466.407692,-50.647213,6.254,6.458
470.375395,-53.503864,5.735,6.702
474.85307,-55.502391,6.132,6.024
479.79271,-56.491651,6.523,5.778
484.834587,-56.484975,5.749,6.349
489.701838,-55.625964,6.178,6.463
494.475525,-54.331441,6.140,6.145
499.274151,-52.998482,6.260,6.201
504.024307,-51.441993,6.287,6.308
508.538734,-49.204839,5.986,6.595
512.519834,-46.154807,6.047,6.538
515.615545,-42.334504,6.158,6.390
517.656065,-37.864493,6.228,6.226
518.74285,-32.978687,5.887,6.426
518.99933,-27.920180,5.806,6.453
518.548765,-22.929850,5.937,6.291
517.50527,-18.132559,6.207,5.744
515.969522,-13.482549,5.992,5.774
514.04112,-8.920412,5.836,6.061
511.819663,-4.386735,5.925,6.158
509.439337,0.171592,6.165,6.067
507.191727,4.779019,6.404,5.975
505.413166,9.451844,6.173,6.121
504.439995,14.206364,6.221,6.178
504.538243,19.034326,6.416,5.914
505.657315,23.816892,6.297,5.994
507.657521,28.404111,6.368,5.993
510.399168,32.646033,6.397,5.951
513.743423,36.399064,6.223,6.086
517.566094,39.627767,5.903,6.349
521.755228,42.387135,5.885,6.202
526.199249,44.734944,6.088,5.977
530.790006,46.726213,6.476,5.687
535.476654,48.369806,6.410,5.796
540.255805,49.636364,6.303,5.938
545.125497,50.495380,6.270,5.952
550.083696,50.916346,6.258,5.927
555.105856,50.868769,6.100,6.132
560.113552,50.322199,6.070,6.166
565.020469,49.246190,6.235,5.935
569.740293,47.610297,6.287,5.913
574.192533,45.392970,6.276,6.010
578.342797,42.643055,6.274,6.093
582.178603,39.442861,6.329,6.057
585.687604,35.874900,6.528,5.719
588.857699,32.021151,6.403,6.031
591.687585,27.940458,6.201,6.498
594.19069,23.660080,6.282,6.440
596.381506,19.205007,6.443,6.231
598.274522,14.600229,6.571,6.221
599.884229,9.870735,6.682,6.225
601.225116,5.041513,6.602,6.211
602.311673,0.137553,6.521,6.197
603.158391,-4.816156,6.439,6.264
603.776249,-9.796850,6.357,6.341
604.1615,-14.791104,6.334,6.330
604.30654,-19.787940,6.355,6.253
604.203761,-24.776378,6.389,6.202
603.845559,-29.745442,6.456,6.218
603.224327,-34.684151,6.512,6.222
602.33246,-39.581528,6.476,6.129
601.162351,-44.426595,6.439,6.036
599.706285,-49.207448,6.337,6.108
597.954815,-53.897619,6.228,6.197
595.897118,-58.459040,6.336,6.057
593.522329,-62.853319,6.492,5.867
590.821285,-67.043592,6.443,5.918
587.811513,-71.016925,6.134,6.274
584.531747,-74.779404,6.101,6.248
581.021309,-78.337644,6.331,5.853
577.319484,-81.698241,6.214,5.878
573.457277,-84.864724,5.836,6.238
569.446856,-87.833630,6.051,6.146
565.29778,-90.600529,6.266,6.054
561.019609,-93.160993,6.373,5.957
556.621904,-95.510593,6.461,5.872
552.114223,-97.644897,6.338,6.028
547.506127,-99.559478,6.228,6.176
542.807176,-101.249906,6.324,6.201
538.026995,-102.712017,6.331,6.309
533.177807,-103.952270,6.270,6.480
528.275259,-104.991102,6.226,6.578
523.335227,-105.849901,6.333,6.531
518.373503,-106.549289,6.653,6.278
513.402396,-107.079397,6.779,6.229
508.429641,-107.390282,6.790,6.316
503.462662,-107.429281,6.831,6.457
498.508884,-107.143728,6.872,6.598
493.573955,-106.506144,6.670,6.601
488.656351,-105.590789,6.369,6.547
483.752737,-104.497604,6.290,6.536
478.859779,-103.326532,6.295,6.541
473.974193,-102.173363,6.299,6.546
469.093462,-101.071294,6.303,6.551
464.215664,-100.005103,6.308,6.556
459.338893,-98.958307,6.312,6.562
454.461244,-97.914450,6.316,6.567
449.58149,-96.862017,6.321,6.572
444.699917,-95.800572,6.325,6.577
439.817018,-94.731184,6.329,6.582
434.933285,-93.654921,6.334,6.587
430.04921,-92.572855,6.338,6.592
425.165285,-91.486052,6.343,6.597
420.282003,-90.395584,6.347,6.602
415.399856,-89.302518,6.351,6.607
410.519223,-88.208081,6.356,6.612
405.639648,-87.114645,6.360,6.617
400.760299,-86.025101,6.364,6.622
395.880341,-84.942343,6.369,6.628
390.998941,-83.869264,6.373,6.633
386.115264,-82.808756,6.378,6.638
381.228476,-81.763712,6.382,6.643
376.337744,-80.737026,6.386,6.648
371.442234,-79.731591,6.391,6.653
366.541465,-78.748860,6.415,6.603
361.636373,-77.784522,6.439,6.554
356.728249,-76.832827,6.463,6.505
351.818382,-75.888025,6.487,6.455
346.908063,-74.944367,6.511,6.406
341.998582,-73.996101,6.535,6.356
337.091228,-73.037477,6.557,6.316
332.187292,-72.062746,6.565,6.332
327.287989,-71.066495,6.574,6.349
322.393416,-70.048353,6.582,6.365
317.50281,-69.011819,6.590,6.382
312.615388,-67.960496,6.598,6.398
307.730365,-66.897982,6.606,6.414
302.846957,-65.827879,6.614,6.431
297.96438,-64.753786,6.622,6.447
293.081849,-63.679304,6.631,6.464
288.198583,-62.608028,6.639,6.480
283.314057,-61.542363,6.647,6.496
278.428326,-60.482079,6.655,6.513
273.541521,-59.426587,6.663,6.529
268.653772,-58.375298,6.671,6.546
263.765213,-57.327626,6.679,6.562
258.875974,-56.282981,6.687,6.578
253.986187,-55.240777,6.696,6.595
249.095982,-54.200425,6.704,6.611
244.205493,-53.161337,6.712,6.628
239.31485,-52.122926,6.720,6.644
234.424184,-51.084603,6.728,6.660
229.533628,-50.045780,6.736,6.677
224.643312,-49.005870,6.744,6.693
219.753368,-47.964284,6.752,6.710
214.863927,-46.920435,6.761,6.726
209.975122,-45.873735,6.769,6.742
205.087083,-44.823595,6.777,6.759
200.199911,-43.769568,6.785,6.775
195.313582,-42.711759,6.793,6.792
190.428042,-41.650411,6.801,6.808
185.543236,-40.585768,6.809,6.824
180.659111,-39.518071,6.813,6.837
175.775611,-38.447564,6.804,6.838
170.892683,-37.374490,6.794,6.840
166.010272,-36.299091,6.785,6.841
161.128324,-35.221612,6.775,6.842
156.246785,-34.142293,6.765,6.843
151.365601,-33.061380,6.756,6.844
146.484716,-31.979114,6.746,6.846
141.604077,-30.895738,6.737,6.847
136.72363,-29.811495,6.727,6.848
131.843319,-28.726629,6.718,6.849
126.963092,-27.641382,6.708,6.850
122.082893,-26.555997,6.698,6.851
117.202668,-25.470717,6.689,6.853
112.322363,-24.385785,6.679,6.854
107.441924,-23.301444,6.670,6.855
102.561296,-22.217937,6.660,6.856
97.680425,-21.135506,6.651,6.857
92.799257,-20.054395,6.641,6.859
87.917738,-18.974847,6.631,6.860
83.035812,-17.897104,6.622,6.861
78.153426,-16.821409,6.612,6.862
73.270526,-15.748006,6.603,6.863
68.387057,-14.677138,6.593,6.865
63.502964,-13.609046,6.584,6.866
58.618195,-12.543975,6.574,6.867
53.732693,-11.482167,6.564,6.868
48.846406,-10.423864,6.555,6.869
43.959278,-9.369311,6.545,6.871
39.071256,-8.318750,6.536,6.872
34.182313,-7.272300,6.526,6.873
29.292536,-6.229593,6.516,6.874
24.402041,-5.190144,6.507,6.875
19.51094,-4.153465,6.497,6.876
14.619349,-3.119070,6.543,6.884
9.727382,-2.086472,6.617,6.894
4.835153,-1.055185,6.691,6.905
-0.057223,-0.024722,6.766,6.915
