x,y,wide_right,wide_left
-741.339432,-100.257885,6.873,6.797
-736.383682,-99.569558,6.871,6.799
-731.427956,-98.881342,6.870,6.801
-726.472254,-98.193232,6.868,6.803
-721.516576,-97.505224,6.866,6.806
-716.560921,-96.817314,6.864,6.808
-711.605288,-96.129498,6.862,6.810
-706.649678,-95.441771,6.860,6.812
-701.694089,-94.754129,6.858,6.815
-696.738521,-94.066568,6.856,6.817
-691.782973,-93.379084,6.854,6.819
-686.827446,-92.691672,6.852,6.822
-681.871938,-92.004328,6.850,6.824
-676.916448,-91.317048,6.849,6.826
-671.960977,-90.629827,6.847,6.828
-667.005524,-89.942661,6.845,6.831
-662.050088,-89.255547,6.843,6.833
-657.094669,-88.568479,6.841,6.835
-652.139266,-87.881453,6.839,6.837
-647.183878,-87.194466,6.837,6.840
-642.228506,-86.507512,6.835,6.842
-637.273148,-85.820589,6.833,6.844
-632.317805,-85.133690,6.831,6.847
-627.362475,-84.446813,6.829,6.849
-622.407157,-83.759953,6.828,6.851
-617.451853,-83.073105,6.826,6.853
-612.49656,-82.386265,6.824,6.856
-607.541278,-81.699430,6.822,6.858
-602.586008,-81.012594,6.820,6.860
-597.630748,-80.325754,6.818,6.862
-592.675497,-79.638905,6.816,6.865
-587.720256,-78.952043,6.814,6.867
-582.765024,-78.265164,6.812,6.869
-577.809799,-77.578263,6.810,6.871
-572.854583,-76.891336,6.809,6.874
-567.899373,-76.204380,6.807,6.876
-562.94417,-75.517389,6.805,6.878
-557.988973,-74.830359,6.803,6.881
-553.033782,-74.143287,6.801,6.883
-548.078595,-73.456167,6.799,6.885
-543.123413,-72.768996,6.797,6.887
-538.168235,-72.081769,6.795,6.890
-533.213061,-71.394483,6.793,6.892
-528.257889,-70.707132,6.791,6.894
-523.30272,-70.019713,6.789,6.896
-518.347552,-69.332221,6.788,6.899
-513.392386,-68.644652,6.786,6.901
-508.43722,-67.957001,6.784,6.903
-503.482054,-67.269266,6.782,6.906
-498.526888,-66.581440,6.780,6.908
-493.571722,-65.893520,6.778,6.910
-488.616554,-65.205503,6.776,6.912
-483.661384,-64.517392,6.774,6.915
-478.706212,-63.829192,6.772,6.917
-473.751037,-63.140909,6.770,6.919
-468.79586,-62.452548,6.768,6.921
-463.84068,-61.764117,6.767,6.924
-458.885497,-61.075619,6.765,6.926
-453.93031,-60.387062,6.763,6.928
-448.975119,-59.698451,6.761,6.931
-444.019924,-59.009791,6.759,6.933
-439.064725,-58.321088,6.757,6.935
-434.10952,-57.632349,6.755,6.937
-429.154311,-56.943579,6.753,6.940
-424.199096,-56.254783,6.751,6.942
-419.243875,-55.565968,6.749,6.944
-414.288648,-54.877139,6.747,6.946
-409.333415,-54.188302,6.746,6.949
-404.378175,-53.499462,6.744,6.951
-399.422928,-52.810626,6.742,6.953
-394.467674,-52.121800,6.740,6.955
-389.512412,-51.432988,6.738,6.958
-384.557143,-50.744197,6.736,6.960
-379.601865,-50.055433,6.734,6.962
-374.646578,-49.366700,6.732,6.965
-369.691283,-48.678006,6.730,6.967
-364.735979,-47.989356,6.728,6.969
-359.780665,-47.300755,6.726,6.971
-354.825342,-46.612209,6.725,6.974
-349.870008,-45.923725,6.723,6.976
-344.914664,-45.235307,6.721,6.978
-339.95931,-44.546962,6.719,6.980
-335.003944,-43.858695,6.717,6.983
-330.048567,-43.170513,6.715,6.985
-325.093179,-42.482420,6.713,6.987
-320.137778,-41.794423,6.711,6.990
-315.182366,-41.106527,6.709,6.992
-310.226941,-40.418738,6.707,6.994
-305.271503,-39.731063,6.705,6.996
-300.316052,-39.043506,6.704,6.999
-295.360588,-38.356073,6.702,7.001
-290.405109,-37.668771,6.700,7.003
-285.449617,-36.981604,6.698,7.005
-280.494111,-36.294579,6.696,7.008
-275.53859,-35.607702,6.694,7.010
-270.583053,-34.920978,6.692,7.012
-265.627502,-34.234413,6.690,7.015
-260.671935,-33.548012,6.688,7.017
-255.716352,-32.861783,6.686,7.019
-250.760753,-32.175729,6.684,7.021
-245.805137,-31.489857,6.683,7.024
-240.849505,-30.804174,6.681,7.026
-235.893855,-30.118683,6.679,7.028
-230.938188,-29.433392,6.677,7.030
-225.982504,-28.748306,6.675,7.033
-221.026802,-28.063418,6.673,7.035
-216.071088,-27.378699,6.671,7.037
-211.115364,-26.694116,6.669,7.039
-206.159634,-26.009637,6.667,7.042
-201.203903,-25.325230,6.665,7.044
-196.248173,-24.640862,6.664,7.046
-191.29245,-23.956502,6.662,7.049
-186.336735,-23.272116,6.660,7.051
-181.381034,-22.587674,6.658,7.053
-176.42535,-21.903142,6.656,7.055
-171.469687,-21.218488,6.654,7.058
-166.514048,-20.533681,6.652,7.060
-161.558438,-19.848687,6.650,7.062
-156.60286,-19.163475,6.648,7.064
-151.647318,-18.478013,6.646,7.067
-146.691815,-17.792267,6.644,7.069
-141.736356,-17.106207,6.643,7.071
-136.780944,-16.419800,6.641,7.074
-131.825583,-15.733013,6.639,7.076
-126.870277,-15.045814,6.637,7.078
-121.915029,-14.358171,6.635,7.080
-116.959844,-13.670052,6.633,7.083
-112.004725,-12.981424,6.631,7.085
-107.049676,-12.292256,6.629,7.087
-102.0947,-11.602515,6.627,7.089
-97.139802,-10.912169,6.625,7.092
-92.184985,-10.221182,6.623,7.094
-87.230265,-9.529457,6.622,7.096
-82.275667,-8.836827,6.620,7.099
-77.321217,-8.143125,6.618,7.101
-72.36694,-7.448184,6.616,7.103
-67.412864,-6.751835,6.614,7.105
-62.459014,-6.053911,6.612,7.108
-57.505416,-5.354245,6.610,7.110
-52.552095,-4.652668,6.608,7.112
-47.599079,-3.949014,6.606,7.114
-42.646393,-3.243113,6.604,7.117
-37.694063,-2.534800,6.602,7.119
-32.742115,-1.823905,6.601,7.121
-27.790575,-1.110261,6.599,7.123
-22.839469,-0.393701,6.597,7.126
-17.888823,0.325944,6.595,7.128
-12.938663,1.048840,6.593,7.130
-7.989015,1.775156,6.591,7.133
-3.039906,2.505059,6.591,7.116
1.90864,3.238718,6.591,7.100
