x,y,wide_right,wide_left
-324.734014,-307.660033,6.162,6.407
-329.098832,-305.220366,6.158,6.408
-333.463466,-302.780356,6.154,6.409
-337.827952,-300.340068,6.151,6.411
-342.192329,-297.899566,6.147,6.412
-346.556634,-295.458916,6.143,6.413
-350.920904,-293.018183,6.139,6.414
-355.285177,-290.577433,6.135,6.415
-359.649491,-288.136729,6.131,6.416
-364.013883,-285.696137,6.127,6.417
-368.37839,-283.255723,6.123,6.418
-372.74305,-280.815552,6.119,6.420
-377.1079,-278.375688,6.116,6.421
-381.472978,-275.936196,6.112,6.422
-385.838322,-273.497142,6.108,6.423
-390.203968,-271.058591,6.104,6.424
-394.569955,-268.620608,6.100,6.425
-398.93632,-266.183258,6.096,6.426
-403.3031,-263.746606,6.092,6.427
-407.670333,-261.310718,6.088,6.429
-412.038056,-258.875657,6.084,6.430
-416.406305,-256.441488,6.081,6.431
-420.775077,-254.008204,6.077,6.432
-425.144317,-251.575715,6.073,6.433
-429.513968,-249.143926,6.069,6.434
-433.883974,-246.712744,6.065,6.435
-438.254279,-244.282073,6.061,6.436
-442.624825,-241.851819,6.057,6.438
-446.995557,-239.421888,6.053,6.439
-451.366417,-236.992184,6.049,6.440
-455.73735,-234.562615,6.046,6.441
-460.108298,-232.133084,6.042,6.442
-464.479205,-229.703498,6.038,6.443
-468.850014,-227.273762,6.034,6.444
-473.22067,-224.843781,6.030,6.446
-477.591115,-222.413462,6.026,6.447
-481.961292,-219.982709,6.022,6.448
-486.331146,-217.551428,6.018,6.449
-490.700619,-215.119525,6.014,6.450
-495.069655,-212.686905,6.011,6.451
-499.438198,-210.253473,6.007,6.452
-503.80619,-207.819135,6.003,6.453
-508.173576,-205.383797,5.999,6.455
-512.540299,-202.947364,5.995,6.456
-516.906301,-200.509741,5.991,6.457
-521.271528,-198.070834,5.987,6.458
-525.635921,-195.630549,5.983,6.459
-529.999425,-193.188790,5.979,6.460
-534.361983,-190.745464,5.975,6.461
-538.723538,-188.300477,5.972,6.462
-543.084034,-185.853732,5.968,6.464
-547.443414,-183.405137,5.964,6.465
-551.801622,-180.954596,5.960,6.466
-556.158601,-178.502015,5.956,6.467
-560.514295,-176.047299,5.952,6.468
-564.868755,-173.590543,5.948,6.469
-569.222729,-171.133042,5.944,6.470
-573.577235,-168.676561,5.940,6.471
-577.933291,-166.222867,5.937,6.473
-582.291917,-163.773725,5.933,6.474
-586.654132,-161.330903,5.929,6.475
-591.020954,-158.896167,5.925,6.476
-595.393403,-156.471283,5.921,6.477
-599.772497,-154.058018,5.917,6.478
-604.159255,-151.658138,5.913,6.479
-608.554696,-149.273410,5.909,6.481
-612.959839,-146.905599,5.905,6.482
-617.375703,-144.556473,5.902,6.483
-621.803308,-142.227798,5.898,6.484
-626.243671,-139.921340,5.919,6.401
-630.697811,-137.638866,5.946,6.299
-635.166748,-135.382141,5.973,6.196
-639.649151,-133.149203,6.000,6.094
-644.135728,-130.925450,6.027,5.992
-648.615503,-128.693610,6.054,5.890
-653.077502,-126.436407,6.081,5.787
-657.510748,-124.136568,6.108,5.685
-661.904266,-121.776819,6.135,5.583
-666.247079,-119.339885,6.130,5.528
-670.528213,-116.808493,6.088,5.529
-674.737225,-114.165707,6.045,5.530
-678.870026,-111.398634,6.002,5.531
-682.926699,-108.497033,5.981,5.577
-686.9074,-105.450710,5.966,5.634
-690.811863,-102.249370,5.951,5.692
-694.594369,-98.871638,5.987,5.684
-698.123926,-95.275362,6.119,5.551
-701.260152,-91.416098,6.251,5.417
-703.862663,-87.249405,6.366,5.312
-705.808346,-82.747372,6.412,5.327
-707.076146,-77.979776,6.458,5.342
-707.68236,-73.052147,6.338,5.427
-707.643342,-68.070072,6.043,5.587
-706.98453,-63.129934,5.833,5.737
-705.784479,-58.274330,6.177,5.816
-704.140988,-53.526368,6.521,5.896
-702.151881,-48.909129,6.752,5.988
-699.914287,-44.444068,6.744,6.106
-697.50754,-40.111275,6.735,6.225
-694.992163,-35.847109,6.726,6.343
-692.42778,-31.585830,6.717,6.462
-689.870908,-27.265194,6.850,6.591
-687.299756,-22.911128,7.111,6.731
-684.610154,-18.642305,7.373,6.870
-681.694016,-14.581808,7.621,6.992
-678.443279,-10.852698,7.683,6.870
-674.792612,-7.536047,7.745,6.747
-670.808873,-4.583029,7.807,6.625
-666.584407,-1.919777,7.831,6.595
-662.211548,0.527573,7.832,6.621
-657.766324,2.825419,7.832,6.648
-653.274945,5.017350,7.833,6.674
-648.75414,7.142615,7.834,6.701
-644.220636,9.240460,7.835,6.727
-639.690169,11.347784,7.836,6.753
-635.167966,13.476573,7.837,6.780
-630.652928,15.623820,7.838,6.806
-626.143866,17.786311,7.838,6.833
-621.639596,19.960835,7.839,6.859
-617.13893,22.144178,7.840,6.885
-612.640681,24.333128,7.841,6.912
-608.143664,26.524472,7.842,6.938
-603.646692,28.715002,7.843,6.965
-599.148618,30.901856,7.843,6.991
-594.648364,33.082769,7.844,7.018
-590.144856,35.255534,7.845,7.044
-585.637022,37.417944,7.846,7.070
-581.123789,39.567790,7.847,7.097
-576.604085,41.702867,7.848,7.123
-572.076837,43.820965,7.849,7.150
-567.540972,45.919879,7.849,7.176
-562.985038,47.964949,7.850,7.202
-558.341526,49.746231,7.820,7.181
-553.546346,51.068255,7.779,7.143
-548.655039,52.129853,7.739,7.105
-543.75058,53.209600,7.698,7.067
-538.848578,54.306787,7.657,7.029
-533.942163,55.327524,7.612,6.984
-529.024448,56.177856,7.365,6.660
-524.088743,56.766815,7.117,6.337
-519.132705,57.070246,6.870,6.013
-514.158269,57.129762,6.623,5.689
-509.167553,56.989759,6.561,5.654
-504.163156,56.692864,6.653,5.858
-499.158252,56.242809,6.744,6.062
-494.176323,55.605430,6.836,6.266
-489.241278,54.744987,6.928,6.469
-484.37702,53.625758,6.991,6.507
-479.602155,52.224693,7.043,6.482
-474.920161,50.554952,7.095,6.458
-470.331834,48.636114,6.941,6.293
-465.837969,46.487759,6.573,5.983
-461.439359,44.129467,6.205,5.673
-457.136801,41.580817,5.837,5.362
-452.931089,38.861389,5.726,5.260
-448.823018,35.990763,5.717,5.241
-444.813372,32.988442,5.708,5.221
-440.902182,29.868805,5.699,5.201
-437.088276,26.637995,5.675,5.199
-433.370367,23.301407,5.636,5.212
-429.747171,19.864438,5.597,5.226
-426.217405,16.332486,5.558,5.240
-422.779784,12.710947,5.519,5.254
-419.433023,9.005219,5.600,5.204
-416.175839,5.220697,5.684,5.152
-413.030477,1.347031,5.768,5.100
-410.137287,-2.705173,5.794,5.096
-407.631307,-7.019056,5.748,5.150
-405.437666,-11.523864,5.702,5.203
-403.429722,-16.114708,5.657,5.257
-401.546382,-20.753637,5.673,5.367
-399.746804,-25.423378,5.735,5.519
-397.990149,-30.106665,5.796,5.670
-396.236623,-34.786718,5.857,5.822
-394.467129,-39.456405,5.919,5.973
-392.68163,-44.117477,5.980,6.125
-390.880797,-48.772017,6.041,6.277
-389.065301,-53.422107,6.103,6.428
-387.235815,-58.069829,6.164,6.580
-385.393009,-62.717265,6.198,6.596
-383.537556,-67.366498,6.221,6.561
-381.670115,-72.019599,6.245,6.525
-379.784354,-76.672978,6.268,6.490
-377.85522,-81.307868,6.291,6.455
-375.854556,-85.902992,6.315,6.419
-373.754209,-90.437074,6.338,6.384
-371.527964,-94.890662,6.196,6.517
-369.16721,-99.260868,6.037,6.667
-366.672694,-103.553611,5.878,6.818
-364.045251,-107.774891,5.892,6.838
-361.285703,-111.930560,6.172,6.658
-358.394075,-116.017964,6.452,6.478
-355.369188,-120.021562,6.707,6.313
-352.209758,-123.924737,6.522,6.404
-348.914507,-127.710871,6.337,6.495
-345.482153,-131.363346,6.152,6.586
-341.911414,-134.865546,6.063,6.696
-338.20101,-138.200852,6.009,6.814
-334.34966,-141.352648,5.955,6.931
-330.357321,-144.307347,5.901,7.048
-326.229774,-147.065629,5.912,7.058
-321.974513,-149.632365,6.076,6.816
