x,y,wide_right,wide_left
544.92342,-666.699349,5.217,5.258
539.959008,-667.381541,5.091,5.375
535.082793,-668.358338,4.949,5.553
530.304378,-669.636675,4.807,5.731
525.633366,-671.223487,4.972,5.614
521.079361,-673.125709,5.172,5.463
516.651964,-675.350276,5.383,5.295
512.358948,-677.900104,5.591,5.128
508.178025,-680.712126,5.469,5.273
504.062321,-683.669311,5.347,5.417
499.964238,-686.653043,5.225,5.561
495.832542,-689.533774,5.178,5.521
491.600394,-692.135099,5.342,4.956
487.19678,-694.268066,5.507,4.390
482.550683,-695.743721,5.561,4.838
477.629299,-696.492695,5.603,5.398
472.559827,-696.937117,5.598,5.555
467.503171,-697.211263,5.584,5.635
462.607121,-696.886542,5.930,5.335
457.936461,-695.672148,6.184,5.143
453.458099,-693.546343,5.927,5.535
449.231949,-690.723036,5.742,5.829
445.350934,-687.495188,5.808,5.780
441.804419,-683.988619,5.894,5.727
438.533865,-680.251769,6.068,5.654
435.480477,-676.332664,6.235,5.591
432.58546,-672.279330,6.305,5.671
429.790018,-668.139794,6.374,5.751
427.035356,-663.962081,6.444,5.831
424.266123,-659.791659,6.514,5.911
421.480474,-655.634284,6.584,5.991
418.718787,-651.464369,6.654,6.071
416.022585,-647.255478,6.724,6.151
413.419741,-642.989689,6.794,6.231
410.881969,-638.684107,6.864,6.311
408.366541,-634.364845,6.579,6.194
405.831212,-630.057720,6.240,6.047
403.253737,-625.776327,5.902,5.901
400.638488,-621.517997,5.907,5.948
397.991681,-617.278928,5.929,6.004
395.319534,-613.055322,5.950,6.060
392.628263,-608.843380,5.972,6.116
389.924087,-604.639302,5.994,6.172
387.213221,-600.439290,6.008,6.194
384.50137,-596.239858,6.016,6.182
381.790322,-592.039914,6.024,6.170
379.080064,-587.839465,6.031,6.158
376.370575,-583.638526,6.039,6.146
373.661834,-579.437110,6.046,6.135
370.953819,-575.235231,6.054,6.123
368.246508,-571.032902,6.062,6.111
365.539881,-566.830138,6.069,6.099
362.833915,-562.626952,6.077,6.087
360.128589,-558.423357,6.085,6.075
357.423882,-554.219368,6.092,6.063
354.719772,-550.014998,6.100,6.051
352.016238,-545.810261,6.108,6.040
349.313258,-541.605170,6.115,6.028
346.61081,-537.399739,6.123,6.016
343.908874,-533.193983,6.131,6.004
341.207427,-528.987914,6.138,5.992
338.506448,-524.781547,6.146,5.980
335.805916,-520.574895,6.154,5.968
333.105808,-516.367971,6.161,5.956
330.406105,-512.160790,6.149,5.956
327.706783,-507.953366,6.134,5.957
325.007822,-503.745711,6.119,5.958
322.3092,-499.537840,6.103,5.959
319.610896,-495.329766,6.088,5.960
316.912888,-491.121504,6.073,5.961
314.215154,-486.913066,6.057,5.962
311.517674,-482.704467,6.042,5.963
308.820425,-478.495720,6.026,5.964
306.123385,-474.286839,6.011,5.966
303.426535,-470.077838,5.996,5.967
300.729852,-465.868730,5.980,5.968
298.033314,-461.659530,5.965,5.969
295.3369,-457.450250,5.950,5.970
292.640589,-453.240904,5.934,5.971
289.944358,-449.031507,5.919,5.972
287.248188,-444.822072,5.904,5.973
284.552055,-440.612613,5.888,5.974
281.855939,-436.403142,5.873,5.975
279.159818,-432.193675,5.857,5.977
276.46367,-427.984225,5.849,5.977
273.767475,-423.774806,5.849,5.976
271.07121,-419.565430,5.849,5.975
268.374854,-415.356113,5.849,5.974
265.678385,-411.146867,5.849,5.973
262.981783,-406.937706,5.849,5.972
260.285025,-402.728645,5.849,5.971
257.58809,-398.519696,5.849,5.970
254.890956,-394.310874,5.849,5.969
252.193603,-390.102193,5.849,5.968
249.496008,-385.893665,5.849,5.967
246.79815,-381.685305,5.849,5.966
244.100007,-377.477126,5.849,5.965
241.401559,-373.269142,5.849,5.964
238.702783,-369.061367,5.848,5.962
236.003658,-364.853815,5.848,5.961
233.304163,-360.646499,5.848,5.960
230.604275,-356.439432,5.848,5.959
227.903977,-352.232628,5.848,5.958
225.203267,-348.026086,5.848,5.957
222.502157,-343.819799,5.848,5.956
219.800655,-339.613763,5.848,5.955
217.098771,-335.407970,5.848,5.954
214.396513,-331.202415,5.848,5.953
211.693892,-326.997093,5.848,5.952
208.990917,-322.791997,5.848,5.951
206.287596,-318.587120,5.848,5.950
203.583941,-314.382458,5.848,5.949
200.879959,-310.178005,5.848,5.948
198.175661,-305.973753,5.848,5.947
195.471055,-301.769698,5.848,5.946
192.766152,-297.565833,5.848,5.945
190.06096,-293.362153,5.848,5.944
187.355489,-289.158652,5.848,5.943
184.649748,-284.955323,5.848,5.942
181.943747,-280.752160,5.848,5.941
179.237495,-276.549158,5.848,5.940
176.531002,-272.346311,5.848,5.939
173.824277,-268.143613,5.848,5.938
171.117329,-263.941057,5.847,5.937
168.410167,-259.738639,5.847,5.936
165.702802,-255.536351,5.847,5.935
162.995242,-251.334188,5.847,5.934
160.287497,-247.132144,5.847,5.930
157.579577,-242.930214,5.847,5.926
154.87149,-238.728390,5.847,5.922
152.163246,-234.526668,5.846,5.917
149.454855,-230.325041,5.846,5.913
146.746325,-226.123503,5.846,5.909
144.037667,-221.922048,5.846,5.905
141.328889,-217.720671,5.846,5.900
138.620002,-213.519365,5.845,5.896
135.911013,-209.318124,5.845,5.892
133.201934,-205.116943,5.845,5.888
130.492773,-200.915816,5.845,5.883
127.78354,-196.714736,5.844,5.879
125.074244,-192.513698,5.844,5.875
122.364894,-188.312696,5.844,5.871
119.655499,-184.111723,5.844,5.866
116.946071,-179.910774,5.844,5.862
114.236616,-175.709843,5.843,5.858
111.527146,-171.508924,5.843,5.854
108.817669,-167.308011,5.843,5.849
106.108195,-163.107098,5.843,5.845
103.398733,-158.906178,5.842,5.841
100.689293,-154.705247,5.842,5.837
97.979884,-150.504298,5.842,5.832
95.270515,-146.303326,5.842,5.828
92.561196,-142.102323,5.841,5.824
89.851936,-137.901285,5.841,5.820
87.142744,-133.700205,5.841,5.815
84.433631,-129.499078,5.841,5.811
81.724605,-125.297897,5.841,5.807
79.015676,-121.096656,5.840,5.803
76.306852,-116.895350,5.840,5.798
73.598145,-112.693973,5.840,5.794
70.889562,-108.492518,5.840,5.790
68.181104,-104.290986,5.839,5.786
65.472759,-100.089385,5.839,5.781
62.764514,-95.887721,5.839,5.784
60.056356,-91.686003,5.838,5.789
57.348273,-87.484239,5.838,5.794
54.640252,-83.282437,5.838,5.799
51.93228,-79.080606,5.837,5.803
49.224345,-74.878752,5.837,5.808
46.516433,-70.676884,5.837,5.813
43.808531,-66.475009,5.836,5.818
41.100628,-62.273137,5.836,5.822
38.39271,-58.071275,5.835,5.827
35.684765,-53.869430,5.835,5.832
32.976779,-49.667611,5.835,5.837
30.268741,-45.465826,5.834,5.841
27.560636,-41.264082,5.834,5.846
24.852453,-37.062388,5.833,5.851
22.144179,-32.860752,5.833,5.856
19.4358,-28.659181,5.833,5.860
16.727305,-24.457684,5.832,5.865
14.01868,-20.256269,5.832,5.870
11.309913,-16.054943,5.832,5.875
8.60099,-11.853714,5.831,5.879
5.8919,-7.652591,5.831,5.884
3.182628,-3.451582,5.830,5.889
0.473164,0.749307,5.830,5.894
