x,y,wide_right,wide_left
719.825722,-127.010220,4.232,4.111
724.592422,-125.481435,4.229,4.163
729.360989,-123.962310,4.227,4.216
734.131758,-122.454343,4.224,4.268
738.903842,-120.954176,4.221,4.320
743.676352,-119.458450,4.219,4.372
748.448401,-117.963805,4.216,4.425
753.219102,-116.466882,4.213,4.477
757.987569,-114.964322,4.211,4.529
762.752913,-113.452767,4.208,4.582
767.514248,-111.928856,4.205,4.634
772.270891,-110.389978,4.205,4.619
777.022989,-108.836508,4.204,4.604
781.77089,-107.269570,4.203,4.589
786.514945,-105.690284,4.202,4.575
791.255504,-104.099775,4.202,4.560
795.992918,-102.499164,4.201,4.545
800.727537,-100.889575,4.200,4.530
805.459712,-99.272129,4.199,4.515
810.189792,-97.647949,4.199,4.500
814.918128,-96.018158,4.198,4.485
819.64507,-94.383878,4.197,4.471
824.370969,-92.746232,4.196,4.456
829.096175,-91.106342,4.195,4.441
833.821039,-89.465331,4.195,4.426
838.54591,-87.824321,4.194,4.411
843.271139,-86.184436,4.193,4.396
847.997076,-84.546796,4.192,4.381
852.724072,-82.912526,4.192,4.367
857.45239,-81.282473,4.191,4.352
862.181957,-79.656412,4.190,4.337
866.912615,-78.033853,4.189,4.322
871.644207,-76.414306,4.188,4.307
876.376576,-74.797282,4.188,4.292
881.109565,-73.182293,4.187,4.277
885.843017,-71.568848,4.186,4.263
890.576774,-69.956459,4.185,4.248
895.310679,-68.344636,4.185,4.233
900.044575,-66.732890,4.184,4.218
904.778306,-65.120730,4.183,4.203
909.511713,-63.507669,4.182,4.188
914.244641,-61.893217,4.182,4.173
918.97693,-60.276884,4.181,4.159
923.708426,-58.658181,4.184,4.150
928.438969,-57.036619,4.197,4.155
933.168404,-55.411709,4.210,4.161
937.896573,-53.782960,4.224,4.166
942.623383,-52.150080,4.237,4.172
947.348987,-50.513527,4.250,4.177
952.073599,-48.873939,4.263,4.183
956.797432,-47.231956,4.276,4.188
961.520697,-45.588215,4.290,4.194
966.243607,-43.943356,4.303,4.200
970.966377,-42.298018,4.316,4.205
975.689217,-40.652839,4.329,4.211
980.412342,-39.008459,4.342,4.216
985.135964,-37.365515,4.356,4.222
989.860295,-35.724646,4.369,4.227
994.585548,-34.086492,4.382,4.233
999.311937,-32.451691,4.395,4.238
1004.039673,-30.820882,4.408,4.244
1008.768971,-29.194704,4.422,4.249
1013.500041,-27.573794,4.435,4.255
1018.233098,-25.958793,4.448,4.261
1022.968354,-24.350339,4.461,4.266
1027.705958,-22.748882,4.474,4.272
1032.445821,-21.154164,4.487,4.277
1037.187797,-19.565757,4.477,4.272
1041.931739,-17.983237,4.461,4.264
1046.677503,-16.406178,4.445,4.255
1051.424942,-14.834153,4.430,4.247
1056.17391,-13.266737,4.414,4.239
1060.924261,-11.703503,4.398,4.231
1065.675851,-10.144027,4.382,4.223
1070.428531,-8.587881,4.366,4.215
1075.182158,-7.034641,4.351,4.207
1079.936585,-5.483880,4.335,4.199
1084.691666,-3.935172,4.319,4.191
1089.447255,-2.388092,4.303,4.183
1094.203206,-0.842213,4.287,4.175
1098.959374,0.702891,4.272,4.166
1103.715613,2.247644,4.256,4.158
1108.471777,3.792474,4.240,4.150
1113.227732,5.337776,4.224,4.142
1117.983522,6.883536,4.208,4.134
1122.739313,8.429447,4.198,4.151
1127.495278,9.975198,4.196,4.203
1132.251586,11.520475,4.194,4.254
1137.008407,13.064966,4.192,4.306
1141.765913,14.608357,4.190,4.358
1146.524274,16.150336,4.188,4.410
1151.283661,17.690589,4.185,4.462
1156.043312,19.231144,4.183,4.513
1160.796217,20.789716,4.181,4.565
1165.532796,22.390474,4.179,4.617
1170.243461,24.057610,4.177,4.669
1174.918874,25.814680,4.186,4.620
1179.557885,27.664780,4.198,4.552
1184.169117,29.586570,4.210,4.484
1188.761763,31.557277,4.222,4.416
1193.345018,33.554129,4.233,4.348
1197.927647,35.555402,4.245,4.280
1202.512727,37.553128,4.257,4.212
1207.099339,39.549027,4.256,4.231
1211.686481,41.545019,4.247,4.308
1216.273148,43.543023,4.238,4.384
1220.858339,45.544960,4.230,4.460
1225.441049,47.552749,4.221,4.536
1230.020276,49.568312,4.234,4.603
1234.595017,51.593567,4.432,4.588
1239.164268,53.630434,4.589,4.569
1243.727026,55.680835,4.518,4.531
1248.282288,57.746689,4.448,4.492
1252.829052,59.829916,4.378,4.454
1257.366313,61.932437,4.307,4.416
1261.89307,64.056170,4.237,4.378
1266.408318,66.203037,4.167,4.340
1270.911054,68.374957,4.133,4.336
1275.400276,70.573851,4.117,4.349
1279.874984,72.801632,4.100,4.362
1284.334606,75.059317,4.083,4.375
1288.779427,77.346142,4.067,4.387
1293.20983,79.661130,4.050,4.400
1297.6262,82.003305,4.034,4.413
1302.028922,84.371690,4.017,4.426
1306.418381,86.765309,4.006,4.437
1310.79496,89.183186,4.015,4.444
1315.159045,91.624343,4.024,4.450
1319.511021,94.087806,4.032,4.457
1323.851271,96.572597,4.041,4.464
1328.18018,99.077741,4.050,4.470
1332.498134,101.602260,4.059,4.477
1336.805516,104.145178,4.068,4.484
1341.102711,106.705519,4.077,4.490
1345.390104,109.282307,4.091,4.497
