x,y,wide_right,wide_left
161.218222,856.763794,4.753,4.658
162.339786,861.636676,4.760,4.669
163.461454,866.509530,4.767,4.679
164.583212,871.382359,4.774,4.690
165.705049,876.255166,4.781,4.700
166.826952,881.127952,4.788,4.711
167.948909,886.000720,4.795,4.721
169.070907,890.873474,4.802,4.732
170.192934,895.746215,4.808,4.742
171.314978,900.618946,4.815,4.753
172.437027,905.491670,4.822,4.763
173.559067,910.364389,4.829,4.774
174.681088,915.237106,4.836,4.784
175.803075,920.109824,4.843,4.795
176.925018,924.982544,4.850,4.805
178.046904,929.855270,4.857,4.816
179.16872,934.728005,4.864,4.826
180.290455,939.600750,4.871,4.837
181.412095,944.473508,4.878,4.847
182.533628,949.346282,4.885,4.858
183.655043,954.219075,4.892,4.868
184.776327,959.091889,4.899,4.879
185.897467,963.964726,4.906,4.889
187.018451,968.837590,4.920,4.901
188.139267,973.710482,4.937,4.912
189.259903,978.583406,4.954,4.924
190.380345,983.456363,4.971,4.935
191.500583,988.329357,4.988,4.947
192.620603,993.202390,5.005,4.958
193.740394,998.075465,5.022,4.970
194.859942,1002.948584,5.039,4.981
195.979235,1007.821750,5.056,4.993
197.098262,1012.694965,5.073,5.004
198.21701,1017.568233,5.090,5.016
199.335466,1022.441554,5.107,5.027
200.453619,1027.314933,5.123,5.039
201.571455,1032.188372,5.140,5.050
202.688963,1037.061873,5.157,5.062
203.806131,1041.935438,5.174,5.073
204.922945,1046.809071,5.219,5.154
206.038863,1051.682940,5.290,5.301
207.15085,1056.557993,5.361,5.447
208.255144,1061.435407,5.433,5.594
209.347979,1066.316357,5.504,5.740
210.425592,1071.202020,5.575,5.887
211.484218,1076.093572,5.646,6.034
212.520131,1080.992179,5.717,6.180
213.546216,1085.894026,5.727,6.194
214.618213,1090.782451,5.609,5.934
215.798683,1095.638748,5.492,5.674
217.135558,1100.448552,5.593,5.464
218.608752,1105.217671,5.700,5.256
220.17841,1109.957782,5.947,5.447
221.804949,1114.680478,6.223,5.723
223.463205,1119.393129,6.370,5.937
225.149345,1124.096857,6.452,6.119
226.861253,1128.792279,6.459,6.173
228.596815,1133.480011,6.408,6.128
230.353915,1138.160672,6.357,6.083
232.130439,1142.834877,6.306,6.038
233.924272,1147.503245,6.255,5.992
235.733298,1152.166392,6.204,5.947
