x,y,wide_right,wide_left
273.413606,1260.332012,5.668,5.722
278.066999,1258.521721,5.677,5.713
282.722702,1256.713529,5.686,5.704
287.380802,1254.904704,5.695,5.695
292.041386,1253.092511,5.667,5.723
296.704542,1251.274218,5.626,5.764
301.37025,1249.446975,5.585,5.805
306.035328,1247.604550,5.613,5.777
310.693011,1245.736880,5.728,5.662
315.336345,1243.833694,5.842,5.548
319.958371,1241.884722,5.902,5.488
324.552133,1239.879692,5.817,5.573
329.110675,1237.808335,5.731,5.659
333.627041,1235.660380,5.678,5.712
338.094273,1233.425557,5.690,5.700
342.507442,1231.096814,5.702,5.688
346.868446,1228.677946,5.714,5.676
351.180622,1226.175030,5.724,5.666
355.447305,1223.594142,5.733,5.657
359.67183,1220.941360,5.741,5.649
363.857533,1218.222759,5.787,5.603
368.007751,1215.444418,5.850,5.540
372.125818,1212.612412,5.913,5.477
376.215071,1209.732819,5.976,5.414
380.278845,1206.811714,5.958,5.432
384.320475,1203.855176,5.940,5.450
388.343298,1200.869281,5.922,5.468
392.350649,1197.860106,5.904,5.486
396.345864,1194.833727,5.886,5.504
400.332279,1191.796222,5.867,5.523
404.313228,1188.753667,5.849,5.541
408.291856,1185.711779,5.831,5.559
412.26906,1182.672101,5.813,5.577
416.244296,1179.633489,5.795,5.595
420.216994,1176.594754,5.776,5.614
424.186587,1173.554705,5.758,5.632
428.152503,1170.512153,5.740,5.650
432.114175,1167.465909,5.739,5.651
436.071032,1164.414783,5.764,5.626
440.022507,1161.357586,5.789,5.601
443.968029,1158.293129,5.814,5.576
447.907029,1155.220221,5.839,5.551
451.838939,1152.137673,5.864,5.526
455.763189,1149.044297,5.889,5.501
459.67921,1145.938901,5.914,5.476
463.586433,1142.820298,5.939,5.451
467.484288,1139.687297,5.964,5.426
471.372207,1136.538708,5.989,5.401
475.234552,1133.358876,6.014,5.376
478.96824,1130.048180,5.906,5.484
482.438722,1126.476792,5.711,5.679
485.511405,1122.514839,5.272,6.112
488.084698,1118.125157,5.754,5.494
490.010874,1113.600929,6.237,4.876
490.674291,1108.845279,6.153,4.901
490.461659,1103.909927,5.987,5.020
490.075715,1098.925456,5.821,5.140
489.721993,1093.929102,5.654,5.259
489.433163,1088.925636,5.488,5.379
489.241723,1083.919799,5.322,5.498
489.170845,1078.915714,5.271,5.529
489.191942,1073.914083,5.308,5.492
489.258567,1068.914429,5.136,5.080
489.324258,1063.916272,4.873,4.527
489.343605,1058.919142,4.718,4.371
489.296064,1053.922795,4.563,4.216
489.186319,1048.927210,4.408,4.060
489.020179,1043.932381,4.253,3.905
488.803454,1038.938298,4.196,3.854
488.541954,1033.944953,4.191,3.859
488.241488,1028.952337,4.186,3.864
487.907866,1023.960443,4.181,3.869
487.546897,1018.969261,4.175,3.875
487.16439,1013.978784,4.170,3.880
486.766156,1008.989003,4.165,3.885
486.358004,1003.999910,4.160,3.890
485.945743,999.011496,4.155,3.895
485.535182,994.023753,4.150,3.900
485.132133,989.036672,4.145,3.905
484.742403,984.050245,4.139,3.911
484.371803,979.064464,4.122,3.928
484.025221,974.079283,4.085,3.965
483.698178,969.094274,4.048,4.002
483.380733,964.108788,4.011,4.039
483.062879,959.122172,3.974,4.076
482.734607,954.133774,3.937,4.113
482.385908,949.142942,3.954,4.096
482.006774,944.149022,3.988,4.062
481.587198,939.151363,4.023,4.027
481.127945,934.149855,4.053,3.997
480.7376,929.149821,4.062,3.988
480.586826,924.159711,4.106,3.944
480.847032,919.188014,4.161,3.889
481.67973,914.251659,3.886,4.164
483.14841,909.451215,3.549,4.501
485.260552,904.935041,3.673,4.377
488.022978,900.852056,3.982,4.068
491.441571,897.349839,4.207,3.843
495.459759,894.486925,4.054,3.996
499.920498,892.178610,3.816,4.234
504.657659,890.327235,3.511,4.539
509.506104,888.835263,3.549,4.501
514.363155,887.612814,3.601,4.449
519.224635,886.582084,3.652,4.398
524.095041,885.666336,3.704,4.346
528.978871,884.788828,3.756,4.294
533.879092,883.882943,3.807,4.243
538.791093,882.932140,3.859,4.191
543.707926,881.935328,3.911,4.139
548.622644,880.891426,3.975,4.075
553.528296,879.799349,4.100,3.950
558.417934,878.658014,4.348,4.154
563.28461,877.466337,4.621,4.432
568.121374,876.223236,4.894,4.710
572.922576,874.929730,5.168,4.988
577.708119,873.628254,5.441,5.266
582.521261,872.399095,6.011,5.832
587.406124,871.323937,6.706,6.519
592.402083,870.474594,6.804,6.886
597.456168,869.730771,6.610,7.080
602.431515,868.797651,6.588,7.102
607.18821,867.374073,6.864,6.826
611.583043,865.169854,7.222,6.468
615.409267,862.106268,7.246,6.444
618.402781,858.295491,7.101,6.589
620.297422,853.856550,6.993,6.697
620.846457,848.917511,6.721,6.969
620.160909,843.772820,6.654,7.036
618.660509,838.845716,6.889,6.801
616.673926,834.247623,7.062,6.628
614.440823,829.813423,7.234,6.456
612.138619,825.412714,7.108,6.582
609.793904,821.027122,6.978,6.712
607.40962,816.655836,6.849,6.841
604.988709,812.298048,6.758,6.932
602.534117,807.952946,6.777,6.913
600.048785,803.619720,6.813,6.877
597.535656,799.297561,6.849,6.841
594.997674,794.985657,6.885,6.805
592.437783,790.683198,6.919,6.771
589.858924,786.389375,6.916,6.774
587.264042,782.103378,6.913,6.777
584.656079,777.824394,6.910,6.780
582.037978,773.551616,6.907,6.783
579.412684,769.284232,6.904,6.786
576.783138,765.021432,6.901,6.789
574.152284,760.762406,6.898,6.792
571.52304,756.506341,6.895,6.795
568.897129,752.252335,6.892,6.798
566.274563,747.999355,6.889,6.801
563.655223,743.746356,6.886,6.804
561.038991,739.492295,6.883,6.807
558.425748,735.236129,6.879,6.811
555.815376,730.976815,6.876,6.814
553.207755,726.713309,6.873,6.817
550.602717,722.444618,6.870,6.820
547.997732,718.172109,6.867,6.823
545.386938,713.900481,6.864,6.826
542.76422,709.634684,6.861,6.829
540.123466,705.379669,6.869,6.821
537.458561,701.140385,6.918,6.772
534.763392,696.921784,6.968,6.722
532.031845,692.728814,7.017,6.673
529.257807,688.566427,7.066,6.624
526.436502,684.438533,7.115,6.575
523.568948,680.344542,7.165,6.525
520.657731,676.282645,7.214,6.476
517.705438,672.251035,7.195,6.495
514.714655,668.247903,7.122,6.568
511.687969,664.271440,7.049,6.641
508.627965,660.319839,6.975,6.715
505.53723,656.391291,6.902,6.788
502.418379,652.483962,6.855,6.835
499.274484,648.595604,6.845,6.845
496.108992,644.723631,6.834,6.856
492.925358,640.865445,6.823,6.867
489.727041,637.018451,6.812,6.878
486.517495,633.180052,6.801,6.889
483.30018,629.347653,6.817,6.873
480.07855,625.518656,6.842,6.848
476.856058,621.690470,6.867,6.823
473.634847,617.861528,6.892,6.798
470.414002,614.032656,6.917,6.773
467.192174,610.205025,6.942,6.748
463.968011,606.379802,6.967,6.723
460.740164,602.558157,6.992,6.698
457.507282,598.741258,7.017,6.673
454.268015,594.930275,7.042,6.648
451.021014,591.126376,7.067,6.623
447.764928,587.330731,7.092,6.598
444.498406,583.544508,7.117,6.573
441.220098,579.768875,7.142,6.548
437.928655,576.005003,7.149,6.541
434.622726,572.254060,7.120,6.570
431.300961,568.517214,7.091,6.599
427.962009,564.795635,7.062,6.628
424.604521,561.090491,7.034,6.656
421.227296,557.402838,7.005,6.685
417.83026,553.732865,6.976,6.714
414.413858,550.080368,6.947,6.743
410.978535,546.445141,6.918,6.772
407.524736,542.826979,6.889,6.801
404.052906,539.225675,6.881,6.809
400.563491,535.641022,6.912,6.778
397.056937,532.072815,6.942,6.748
393.533689,528.520848,6.973,6.717
389.994193,524.984914,7.003,6.687
386.438894,521.464808,7.034,6.656
382.868237,517.960322,7.064,6.626
379.282669,514.471252,7.095,6.595
375.682634,510.997391,7.125,6.565
372.068578,507.538533,7.156,6.534
368.440947,504.094472,7.150,6.540
364.800185,500.665001,7.139,6.551
361.146842,497.249738,7.129,6.561
357.48187,493.847599,7.118,6.572
353.806322,490.457328,7.107,6.583
350.121253,487.077668,7.097,6.593
346.427714,483.707362,7.086,6.604
342.726761,480.345154,7.075,6.615
339.019447,476.989787,7.065,6.625
335.306824,473.640003,7.054,6.636
331.589947,470.294547,7.044,6.646
327.869868,466.952162,7.033,6.657
324.147643,463.611591,7.022,6.668
320.424323,460.271577,7.012,6.678
316.700962,456.930863,7.001,6.689
312.978615,453.588193,6.991,6.699
309.258334,450.242311,6.980,6.710
305.541173,446.891958,6.969,6.721
301.828164,443.535945,6.959,6.731
298.120049,440.173999,6.948,6.742
294.417349,436.806538,6.911,6.779
290.720581,433.433993,6.812,6.878
287.032129,430.055043,6.714,6.976
283.380725,426.643631,6.615,7.075
279.814588,423.155399,6.607,7.083
276.382396,419.545559,6.610,7.080
273.130914,415.771692,6.612,7.078
270.080221,411.824423,6.663,7.027
267.23079,407.718653,6.722,6.968
264.582643,403.469841,6.848,6.842
262.1358,399.093446,6.979,6.711
259.890283,394.604930,6.927,6.763
257.846113,390.019751,6.855,6.835
256.00331,385.353370,6.782,6.908
254.361896,380.621228,6.689,7.001
252.921712,375.835794,6.607,7.083
251.682229,371.003333,6.541,7.149
250.642872,366.129333,6.617,7.073
249.803064,361.219284,6.712,6.978
249.162231,356.278674,6.802,6.888
248.719797,351.312992,6.757,6.933
248.475186,346.327726,6.712,6.978
248.42783,341.328379,6.667,7.023
248.578311,336.322441,6.720,6.970
248.929576,331.321499,6.780,6.910
249.484862,326.337643,6.823,6.867
250.247407,321.382962,6.846,6.844
251.220451,316.469546,6.822,6.868
252.40723,311.609485,6.719,6.971
253.810983,306.814870,6.691,6.999
255.434948,302.097790,6.686,7.004
257.270596,297.463798,6.732,6.958
259.23162,292.875234,6.862,6.828
261.226919,288.290108,6.941,6.749
263.34154,283.753295,6.863,6.827
265.6645,279.309780,6.786,6.904
267.843865,274.774979,6.708,6.982
269.375305,269.934189,6.957,6.733
269.919578,264.980285,7.278,6.412
269.213093,260.263397,7.161,6.529
267.269341,255.936865,6.929,6.761
264.421511,251.926319,6.857,6.833
261.020563,248.144733,6.869,6.821
257.412193,244.506064,6.881,6.809
253.786327,240.953435,6.898,6.792
250.154961,237.463282,6.914,6.776
246.52037,234.013862,6.930,6.760
242.884831,230.583430,6.946,6.744
239.250173,227.154464,6.963,6.727
235.616703,223.723899,6.979,6.711
231.984398,220.291764,6.967,6.723
228.353238,216.858089,6.954,6.736
224.7232,213.422905,6.942,6.748
221.094264,209.986241,6.929,6.761
217.466408,206.548127,6.917,6.773
213.83961,203.108593,6.904,6.786
210.213849,199.667669,6.892,6.798
206.589104,196.225384,6.867,6.823
202.965353,192.781769,6.837,6.853
199.342576,189.336853,6.808,6.882
195.720749,185.890667,6.778,6.912
192.099853,182.443240,6.748,6.942
188.479865,178.994601,6.719,6.971
184.860764,175.544782,6.689,7.001
181.242529,172.093811,6.678,7.012
177.625138,168.641719,6.700,6.990
174.00857,165.188535,6.721,6.969
170.392804,161.734290,6.743,6.947
166.777817,158.279012,6.765,6.925
163.163589,154.822733,6.786,6.904
159.550099,151.365482,6.808,6.882
155.937324,147.907288,6.829,6.861
152.325243,144.448183,6.826,6.864
148.713835,140.988194,6.821,6.869
145.103079,137.527353,6.811,6.860
141.492952,134.065690,6.798,6.847
137.883435,130.603233,6.785,6.834
134.274504,127.140014,6.772,6.821
130.66614,123.676061,6.759,6.808
127.058319,120.211405,6.746,6.795
123.451022,116.746075,6.733,6.782
119.844226,113.280102,6.720,6.769
116.23791,109.813516,6.707,6.757
112.632053,106.346345,6.694,6.744
109.026632,102.878621,6.681,6.731
105.421628,99.410373,6.668,6.718
101.817018,95.941630,6.655,6.705
98.212781,92.472423,6.642,6.692
94.608896,89.002781,6.630,6.679
91.00534,85.532735,6.617,6.666
87.402094,82.062315,6.604,6.653
83.799134,78.591549,6.591,6.640
80.196441,75.120468,6.578,6.627
76.593991,71.649102,6.565,6.614
72.991765,68.177481,6.552,6.601
69.38974,64.705635,6.539,6.588
65.787896,61.233592,6.526,6.575
62.18621,57.761385,6.513,6.562
58.584661,54.289041,6.500,6.549
54.983228,50.816592,6.487,6.536
51.38189,47.344066,6.474,6.523
47.780624,43.871494,6.461,6.510
44.17941,40.398906,6.448,6.497
40.578226,36.926332,6.435,6.484
36.977051,33.453800,6.423,6.471
33.375864,29.981342,6.410,6.458
29.774642,26.508988,6.397,6.445
26.173364,23.036766,6.384,6.432
22.57201,19.564707,6.371,6.419
18.970557,16.092841,6.358,6.406
15.368984,12.621197,6.345,6.393
11.76727,9.149806,6.332,6.380
8.165394,5.678697,6.319,6.367
4.563333,2.207900,6.306,6.354
0.961068,-1.262557,6.293,6.341
