x,y,wide_right,wide_left
412.677899,430.462509,5.687,6.007
417.683395,430.722313,5.795,6.003
422.691902,430.907127,5.976,5.951
427.698904,431.008956,6.157,5.899
432.699884,431.019809,6.306,5.880
437.690326,430.931693,6.456,5.862
442.665714,430.736615,6.401,5.877
447.621711,430.424025,6.041,6.060
452.557456,429.934061,5.900,6.475
457.475225,429.162331,6.305,6.872
462.377407,428.002842,7.268,6.951
467.216113,426.346097,8.067,7.112
471.702783,424.065828,7.873,7.777
475.476929,421.030756,8.297,7.804
478.181363,417.113767,8.146,7.935
479.633397,412.407195,8.194,7.784
479.907693,407.327013,8.172,7.502
479.099684,402.314808,7.814,7.286
477.339111,397.679507,7.021,7.284
474.840145,393.403578,6.377,7.214
471.829712,389.420173,6.569,6.409
468.528725,385.663542,6.887,5.495
465.055136,382.086781,6.405,5.454
461.440385,378.658817,6.399,5.468
457.713227,375.349068,6.393,5.482
453.902415,372.126954,6.387,5.496
450.036704,368.961893,6.381,5.509
446.144848,365.823305,6.375,5.523
442.253338,362.683022,6.370,5.537
438.370339,359.532444,6.364,5.551
434.495123,356.372461,6.358,5.565
430.626905,353.204027,6.352,5.578
426.764897,350.028095,6.346,5.592
422.908315,346.845619,6.341,5.606
419.056372,343.657550,6.335,5.620
415.208282,340.464843,6.329,5.634
411.36326,337.268451,6.323,5.647
407.520518,334.069327,6.317,5.661
403.679272,330.868423,6.311,5.675
399.838735,327.666695,6.306,5.689
395.998121,324.465093,6.300,5.703
392.156645,321.264572,6.294,5.716
388.313744,318.065813,6.288,5.730
384.469385,314.868855,6.282,5.744
380.623615,311.673639,6.277,5.758
376.776481,308.480107,6.271,5.772
372.928028,305.288201,6.265,5.785
369.078304,302.097864,6.259,5.799
365.227355,298.909038,6.253,5.813
361.375227,295.721665,6.248,5.827
357.521967,292.535687,6.242,5.841
353.66762,289.351046,6.236,5.854
349.812234,286.167685,6.230,5.868
345.955855,282.985545,6.224,5.882
342.09853,279.804569,6.218,5.896
338.240304,276.624699,6.213,5.910
334.381224,273.445876,6.207,5.923
330.521337,270.268044,6.201,5.937
326.660689,267.091144,6.195,5.951
322.799327,263.915119,6.189,5.965
318.937296,260.739910,6.184,5.979
315.074644,257.565460,6.178,5.992
311.211416,254.391711,6.177,6.007
307.34766,251.218606,6.177,6.021
303.483421,248.046085,6.177,6.036
299.618746,244.874092,6.177,6.051
295.753682,241.702568,6.177,6.065
291.888275,238.531456,6.177,6.080
288.022571,235.360698,6.177,6.095
284.156616,232.190236,6.177,6.109
280.290451,229.020022,6.177,6.124
276.424112,225.850011,6.178,6.138
272.557634,222.680160,6.178,6.153
268.691054,219.510426,6.178,6.168
264.824406,216.340767,6.178,6.182
260.957727,213.171139,6.178,6.197
257.091052,210.001499,6.178,6.211
253.224417,206.831803,6.178,6.226
249.357858,203.662009,6.178,6.241
245.491411,200.492074,6.178,6.255
241.62511,197.321954,6.179,6.270
237.758993,194.151607,6.179,6.285
233.893094,190.980988,6.179,6.299
230.02745,187.810056,6.179,6.314
226.162096,184.638766,6.179,6.328
222.297067,181.467076,6.180,6.339
218.432401,178.294943,6.185,6.336
214.568131,175.122324,6.191,6.334
210.704295,171.949174,6.196,6.331
206.840927,168.775452,6.201,6.328
202.978064,165.601114,6.206,6.326
199.115741,162.426117,6.211,6.323
195.253994,159.250418,6.216,6.320
191.392858,156.073974,6.222,6.318
187.53237,152.896741,6.227,6.315
183.672565,149.718677,6.232,6.312
179.813478,146.539739,6.237,6.310
175.955111,143.359924,6.242,6.307
172.097422,140.179286,6.248,6.304
168.240367,136.997878,6.253,6.302
164.383898,133.815757,6.258,6.299
160.527972,130.632977,6.263,6.296
156.672542,127.449595,6.268,6.294
152.817564,124.265665,6.273,6.291
148.962993,121.081243,6.279,6.288
145.108782,117.896385,6.284,6.286
141.254887,114.711146,6.289,6.283
137.401262,111.525581,6.294,6.280
133.547862,108.339746,6.299,6.278
129.694642,105.153696,6.305,6.275
125.841556,101.967486,6.310,6.272
121.988559,98.781173,6.315,6.270
118.135606,95.594811,6.320,6.267
114.282652,92.408456,6.325,6.264
110.42965,89.222163,6.330,6.262
106.576556,86.035987,6.336,6.259
102.723325,82.849985,6.341,6.256
98.869911,79.664212,6.346,6.254
95.016269,76.478722,6.351,6.251
91.162354,73.293572,6.356,6.248
87.30812,70.108817,6.362,6.246
83.453522,66.924512,6.367,6.243
79.598514,63.740712,6.372,6.240
75.743052,60.557474,6.377,6.238
71.887098,57.374842,6.382,6.235
68.030674,54.192789,6.387,6.232
64.173829,51.011253,6.393,6.230
60.316615,47.830170,6.398,6.227
56.459081,44.649479,6.403,6.224
52.601276,41.469117,6.408,6.222
48.743252,38.289022,6.413,6.219
44.885057,35.109130,6.419,6.216
41.026742,31.929380,6.424,6.214
37.168356,28.749710,6.429,6.211
33.309951,25.570056,6.434,6.208
29.451575,22.390356,6.439,6.206
25.593279,19.210548,6.444,6.203
21.735112,16.030570,6.450,6.200
17.877125,12.850358,6.455,6.198
14.019368,9.669851,6.460,6.195
10.16189,6.488986,6.465,6.192
6.304742,3.307700,6.470,6.190
2.447973,0.125932,6.476,6.187
